(529.6514282226562, 102.41578674316406, 675.0787353515625, 200.77630615234375)	0.9913684725761414
(518.6339111328125, 31.885746002197266, 667.9638061523438, 80.75651550292969)	0.9885120391845703
(278.0306396484375, 28.326887130737305, 387.6270446777344, 78.97462463378906)	0.9881590604782104
(386.0347900390625, 98.93508911132812, 526.9824829101562, 162.33203125)	0.9854829907417297
(262.22637939453125, 191.13111877441406, 418.1387634277344, 252.3269805908203)	0.9780921936035156
(686.0139770507812, 94.21691131591797, 844.6845703125, 151.72679138183594)	0.9764286279678345
(154.24771118164062, 313.6263732910156, 322.861572265625, 369.81842041015625)	0.9758880138397217
(618.7537231445312, 163.66488647460938, 817.5828247070312, 235.18031311035156)	0.9755227565765381
(184.9370574951172, 126.0853271484375, 339.59765625, 183.54452514648438)	0.9752127528190613
(941.5353393554688, 532.28369140625, 1073.1385498046875, 653.0964965820312)	0.9719772338867188
