(735.0, 213.4375, 1185.0, 215.4375)
(8.0, 129.4375, 1912.0, 149.4375)
(735.0, 268.4375, 1185.0, 294.4375)
(912.640625, 132.4375, 925.640625, 145.4375)
(737.0, 468.4375, 906.0, 494.4375)
(914.453125, 149.4375, 1006.453125, 167.4375)
(735.0, 788.4375, 1185.0, 790.4375)
(735.0, 576.4375, 1185.0, 597.4375)
(737.0, 643.4375, 906.0, 645.4375)
(908.0, 320.4375, 1183.0, 342.4375)
(735.0, 647.4375, 1185.0, 721.4375)
(735.0, 796.4375, 1185.0, 798.4375)
(909.0, 269.4375, 1115.0, 293.4375)
(735.0, 344.4375, 1185.0, 370.4375)
(735.0, 440.4375, 1185.0, 466.4375)
(735.0, 731.4375, 1185.0, 733.4375)
(735.0, 784.4375, 1185.0, 786.4375)
(575.5, 800.4375, 1344.5, 1059.4375)
(735.0, 627.4375, 1185.0, 629.4375)
(737.0, 548.4375, 906.0, 574.4375)
(909.0, 549.4375, 1115.0, 573.4375)
(735.0, 548.4375, 1185.0, 574.4375)
(908.0, 412.4375, 1183.0, 438.4375)
(908.0, 468.4375, 1183.0, 494.4375)
(735.0, 631.4375, 1185.0, 633.4375)
(735.0, 739.4375, 1185.0, 782.4375)
(735.0, 792.4375, 1185.0, 794.4375)
(909.0, 469.4375, 1035.0, 493.4375)
(737.0, 576.4375, 906.0, 597.4375)
(575.5, 8.0, 1344.5, 66.0)
(737.0, 320.4375, 906.0, 342.4375)
(737.0, 631.4375, 906.0, 633.4375)
(737.0, 209.4375, 906.0, 211.4375)
(88.0, 88.71875, 1832.0, 110.71875)
(735.0, 372.4375, 1185.0, 410.4375)
(737.0, 599.4375, 906.0, 625.4375)
(908.0, 440.4375, 1183.0, 466.4375)
(735.0, 296.4375, 1185.0, 318.4375)
(735.0, 727.4375, 1185.0, 729.4375)
(737.0, 788.4375, 906.0, 790.4375)
(128.0, 88.71875, 1792.0, 110.71875)
(737.0, 217.4375, 906.0, 238.4375)
(737.0, 496.4375, 906.0, 518.4375)
(737.0, 727.4375, 906.0, 729.4375)
(737.0, 723.4375, 906.0, 725.4375)
(735.0, 209.4375, 1185.0, 211.4375)
(909.0, 321.4375, 989.0, 341.4375)
(737.0, 796.4375, 906.0, 798.4375)
(735.0, 643.4375, 1185.0, 645.4375)
(737.0, 735.4375, 906.0, 737.4375)
(908.0, 599.4375, 1183.0, 625.4375)
(737.0, 784.4375, 906.0, 786.4375)
(737.0, 296.4375, 906.0, 318.4375)
(8.0, 129.4375, 1912.0, 800.4375)
(908.0, 496.4375, 1183.0, 518.4375)
(0.0, 0.0, 0.0, 0.0)
(737.0, 731.4375, 906.0, 733.4375)
(737.0, 647.4375, 1183.0, 721.4375)
(735.0, 468.4375, 1185.0, 494.4375)
(909.0, 441.4375, 1015.0, 465.4375)
(1115.40625, 666.4375, 1115.40625, 683.4375)
(735.0, 599.4375, 1185.0, 625.4375)
(908.0, 240.4375, 1183.0, 266.4375)
(909.0, 345.4375, 975.0, 369.4375)
(735.0, 735.4375, 1185.0, 737.4375)
(737.0, 372.4375, 1183.0, 410.4375)
(909.0, 577.4375, 999.0, 596.4375)
(735.0, 520.4375, 1185.0, 546.4375)
(735.0, 187.4375, 1185.0, 207.4375)
(909.0, 600.4375, 1115.0, 624.4375)
(8.0, 8.0, 1912.0, 70.0)
(908.0, 520.4375, 1183.0, 546.4375)
(735.0, 185.4375, 1185.0, 800.4375)
(908.0, 548.4375, 1183.0, 574.4375)
(909.0, 241.4375, 1175.0, 265.4375)
(907.640625, 131.4375, 1011.640625, 148.4375)
(737.0, 627.4375, 906.0, 629.4375)
(993.0, 321.4375, 1093.0, 341.4375)
(48.0, 88.71875, 1872.0, 110.71875)
(1071.0, 577.4375, 1148.0, 596.4375)
(908.0, 296.4375, 1183.0, 318.4375)
(737.0, 187.4375, 906.0, 207.4375)
(737.0, 240.4375, 906.0, 266.4375)
(737.0, 639.4375, 906.0, 641.4375)
(908.0, 217.4375, 1183.0, 238.4375)
(913.0, 300.4375, 926.0, 313.4375)
(737.0, 412.4375, 906.0, 438.4375)
(909.0, 413.4375, 1165.0, 437.4375)
(737.0, 213.4375, 906.0, 215.4375)
(909.0, 521.4375, 1035.0, 545.4375)
(735.0, 496.4375, 1185.0, 518.4375)
(735.0, 320.4375, 1185.0, 342.4375)
(737.0, 520.4375, 906.0, 546.4375)
(998.578125, 702.4375, 998.578125, 719.4375)
(737.0, 268.4375, 906.0, 294.4375)
(908.0, 576.4375, 1183.0, 597.4375)
(735.0, 240.4375, 1185.0, 266.4375)
(735.0, 723.4375, 1185.0, 725.4375)
