(555.5, 462.0, 1330.5, 462.0)
(16.0, 66.0, 116.0, 66.0)
(-9999.0, 0.0, -9999.0, 0.0)
(555.5, 200.0, 1330.5, 542.0)
(0.0, 0.0, 194.0, 32.0)
(1003.359375, 528.0, 1065.359375, 542.0)
(0.0, 749.0, 1886.0, 764.0)
(1030.5, 267.0, 1330.5, 395.0)
(555.5, 200.0, 855.5, 462.0)
(555.5, 486.0, 1330.5, 542.0)
(16.0, 26.0, 116.0, 66.0)
(0.0, 0.0, 1886.0, 829.0)
(555.5, 410.0, 855.5, 462.0)
(555.5, 542.0, 1330.5, 542.0)
(555.5, 410.0, 855.5, 432.0)
(555.5, 514.0, 1330.5, 542.0)
(0.0, 0.0, 1886.0, 92.0)
(555.5, 440.0, 855.5, 462.0)
(855.5, 201.0, 1030.5, 461.0)
(16.0, 26.0, 110.0, 66.0)
(555.5, 272.0, 855.5, 312.0)
(886.015625, 486.0, 999.015625, 506.0)
(555.5, 116.0, 1330.5, 176.0)
(903.0, 765.0, 983.0, 805.0)
(555.5, 160.0, 1330.5, 176.0)
(0.0, 558.0, 1886.0, 558.0)
(0.0, 100.0, 1886.0, 558.0)
(0.0, 764.0, 1886.0, 809.0)
(555.5, 200.0, 1330.5, 462.0)
(821.25, 514.0, 1064.25, 542.0)
(1030.5, 267.0, 1330.5, 331.0)
(555.5, 116.0, 1330.5, 160.0)
(918.875, 160.0, 1029.875, 176.0)
(1030.5, 331.0, 1330.5, 395.0)
(555.5, 344.0, 859.5, 394.0)
(904.015625, 486.0, 1000.015625, 506.0)
(0.0, 749.0, 1886.0, 749.0)
(1012.3125, 750.0, 1048.3125, 762.0)
(0.0, 708.0, 1886.0, 829.0)
(555.5, 216.0, 855.5, 256.0)
(926.703125, 750.0, 1005.703125, 762.0)
(886.015625, 486.0, 904.015625, 504.0)
(16.0, -500.0, 24.0, -492.0)
(1054.5, 750.0, 1093.5, 762.0)
(539.5, 100.0, 1346.5, 558.0)
(555.5, 288.0, 855.5, 306.0)
(743.0, 100.0, 1143.0, 100.0)
(942.5, 201.0, 943.5, 461.0)
(1330.5, 331.0, 1330.5, 331.0)
(555.5, 226.0, 855.5, 256.0)
(555.5, 282.0, 855.5, 312.0)
(555.5, 486.0, 1330.5, 506.0)
(0.0, 749.0, 1886.0, 809.0)
(555.5, 232.0, 855.5, 250.0)
(821.25, 514.0, 1030.25, 542.0)
(0.0, 0.0, 1886.0, 0.0)
(0.0, 0.0, 222.0, 128.0)
(1030.5, 283.0, 1330.5, 331.0)
(1030.5, 347.0, 1330.5, 395.0)
(1118.71875, 749.0, 1180.71875, 763.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 131.0, 16.0)
(1030.046875, 514.0, 1030.046875, 528.0)
(555.5, 116.0, 1330.5, 542.0)
(855.5, 323.0, 1030.5, 341.0)
(0.0, 0.0, 18.0, 18.0)
(886.015625, 486.0, 904.015625, 506.0)
(16.0, -500.0, 17.0, -499.0)
