(381.2856750488281, 24.112075805664062, 560.552734375, 90.52275085449219)	0.9958962798118591
(210.62318420410156, 13.042143821716309, 293.54779052734375, 54.29961395263672)	0.992534875869751
(544.380859375, 35.01078796386719, 675.1376342773438, 90.27730560302734)	0.9909504652023315
(558.4494018554688, 4.154553413391113, 673.0745239257812, 40.39515686035156)	0.9848334789276123
(389.8047180175781, 161.99037170410156, 478.0569763183594, 199.96121215820312)	0.9775779247283936
(214.94419860839844, 159.41064453125, 369.0328674316406, 199.19752502441406)	0.9740314483642578
(947.6369018554688, 149.19862365722656, 1038.90576171875, 192.7614288330078)	0.9662367105484009
(640.8531494140625, 158.4087677001953, 779.4810180664062, 204.81407165527344)	0.9517338275909424
(176.2963409423828, 103.52946472167969, 334.5014953613281, 143.28469848632812)	0.9411442279815674
(538.6632080078125, 232.66360473632812, 642.6533813476562, 272.4452819824219)	0.9409472346305847
