(209.93704223632812, 66.55014038085938, 335.189208984375, 134.05455017089844)	0.9944637417793274
(317.9518127441406, 90.21577453613281, 429.1478576660156, 148.00694274902344)	0.9932622909545898
(420.7275085449219, 87.6483383178711, 520.3134765625, 145.01036071777344)	0.989926815032959
(606.743896484375, 68.171142578125, 779.2274169921875, 114.0357437133789)	0.9888899326324463
(191.7494659423828, 217.3914031982422, 338.2323913574219, 266.9839782714844)	0.9822512269020081
(257.7768859863281, 0.0, 407.1906433105469, 36.54194641113281)	0.9696219563484192
(313.6153259277344, 55.52226257324219, 437.986572265625, 98.31315612792969)	0.9644730687141418
(398.14422607421875, 2.2705423831939697, 503.9939880371094, 35.71341323852539)	0.9607471823692322
(210.0382080078125, 127.74854278564453, 295.1506652832031, 167.69371032714844)	0.956566572189331
(232.48704528808594, 34.81775665283203, 353.1095275878906, 77.79242706298828)	0.9559040069580078
