(552.5969848632812, 136.8786163330078, 628.0882568359375, 178.451904296875)	0.9871872067451477
(907.3477783203125, 167.28211975097656, 1031.33203125, 208.1212158203125)	0.9871702194213867
(377.07080078125, 120.3550796508789, 489.97576904296875, 163.93125915527344)	0.9871698617935181
(492.1805114746094, 172.75274658203125, 610.5896606445312, 229.04063415527344)	0.9839034676551819
(714.6723022460938, 172.9245147705078, 868.802978515625, 226.4065704345703)	0.9835003614425659
(335.40380859375, 158.2450408935547, 490.6208801269531, 206.43829345703125)	0.9803715944290161
(801.3115844726562, 326.5016174316406, 955.55859375, 362.7513122558594)	0.9317059516906738
(310.4467468261719, 384.2377624511719, 468.7882080078125, 434.0150146484375)	0.9251950979232788
(458.3550720214844, 375.9637451171875, 686.343017578125, 431.762451171875)	0.9220327138900757
(266.66094970703125, 317.4085998535156, 403.69732666015625, 372.2900085449219)	0.905615508556366
