(83.26679229736328, 184.37255859375, 132.78294372558594, 221.330322265625)	0.9875240921974182
(66.19329071044922, 133.71192932128906, 135.1549072265625, 182.47418212890625)	0.9859446287155151
(72.3863525390625, 28.022844314575195, 149.51144409179688, 59.80306625366211)	0.983723521232605
(336.7518310546875, 78.45867156982422, 426.064208984375, 101.53624725341797)	0.9829387664794922
(412.17645263671875, 79.13973236083984, 497.2168273925781, 99.00676727294922)	0.9808102250099182
(32.998905181884766, 170.72645568847656, 93.5536117553711, 209.97372436523438)	0.9780740737915039
(659.0053100585938, 12.39846134185791, 737.5820922851562, 34.01830291748047)	0.9663513898849487
(208.07232666015625, 152.61178588867188, 278.01470947265625, 180.21148681640625)	0.965742826461792
(27.944862365722656, 80.81746673583984, 102.72122192382812, 102.73623657226562)	0.9655758142471313
(203.4234161376953, 78.5014419555664, 256.1874694824219, 102.1281509399414)	0.9626563191413879
