(110.41950225830078, 6.102118968963623, 194.68930053710938, 40.34033203125)	0.9915149807929993
(0.0, 1.4283298254013062, 119.66153717041016, 47.0450325012207)	0.9903192520141602
(3.152353048324585, 130.10423278808594, 125.55319213867188, 189.57838439941406)	0.9857724905014038
(0.0, 37.30793762207031, 119.79793548583984, 107.10271453857422)	0.9841396808624268
(542.109130859375, 76.8712158203125, 670.2109985351562, 120.11042785644531)	0.9800902009010315
(556.8783569335938, 0.2251920998096466, 699.7386474609375, 49.44126510620117)	0.9762029647827148
(467.98284912109375, 253.35011291503906, 571.9356689453125, 297.02008056640625)	0.9692957401275635
(673.36279296875, 81.7784194946289, 801.7313842773438, 127.61714935302734)	0.9664543867111206
(543.1332397460938, 277.5180358886719, 672.42236328125, 333.3645324707031)	0.9645390510559082
(0.0, 381.8524169921875, 71.8401107788086, 428.33251953125)	0.9556069374084473
