(739.7222290039062, 175.06771850585938, 789.8618774414062, 232.4493408203125)	0.9964800477027893
(679.8925170898438, 158.26991271972656, 731.89501953125, 221.06787109375)	0.9918635487556458
(781.7915649414062, 17.178363800048828, 878.9501953125, 84.62390899658203)	0.9898868799209595
(550.0220947265625, 40.133270263671875, 711.5171508789062, 92.37409210205078)	0.9822086691856384
(606.791015625, 165.4017333984375, 957.107666015625, 259.3575134277344)	0.976301372051239
(767.6295776367188, 79.04114532470703, 866.2481689453125, 129.2723846435547)	0.9753885269165039
(698.3046875, 252.0661163330078, 814.1939697265625, 322.3662109375)	0.970892608165741
(422.2264404296875, 32.07122039794922, 561.4120483398438, 78.3431167602539)	0.9658382534980774
(665.795166015625, 100.80705261230469, 798.954345703125, 153.83131408691406)	0.9444788694381714
(618.5635986328125, 309.2050476074219, 769.4909057617188, 351.0278625488281)	0.9152095317840576
