(380.5290832519531, 18.212425231933594, 482.4865417480469, 59.92725372314453)	0.9944025278091431
(468.81231689453125, 198.56497192382812, 550.1187133789062, 260.3183898925781)	0.9784190654754639
(597.9108276367188, 184.74192810058594, 706.1801147460938, 226.2796630859375)	0.9767214059829712
(747.514892578125, 190.162353515625, 882.4036254882812, 238.8311767578125)	0.9692210555076599
(556.56884765625, 36.76335525512695, 670.2787475585938, 76.7643051147461)	0.9672012329101562
(601.5293579101562, 231.9787139892578, 696.7738647460938, 295.46734619140625)	0.9559550881385803
(874.273681640625, 172.02720642089844, 961.5881958007812, 213.0631561279297)	0.9558976888656616
(440.8258361816406, 41.165626525878906, 583.3331909179688, 87.21019744873047)	0.9521079659461975
(366.6865539550781, 351.0470886230469, 502.8894958496094, 391.976318359375)	0.9484466910362244
(412.5808410644531, 243.6680145263672, 494.0822448730469, 288.8208923339844)	0.9465169310569763
