(451.6875, 15.390625, 472.6875, 31.390625)
(333.0, 198.0, 1264.0, 244.0)
(1133.0, 1855.28125, 1490.0, 1906.28125)
(343.0, 2058.28125, 483.0, 2098.28125)
(343.0, 2037.28125, 343.0, 2056.28125)
(353.0, 1435.640625, 723.0, 1479.640625)
(1133.0, 2906.609375, 1159.0, 2925.609375)
(348.0, 1073.0, 728.0, 1327.0)
(743.0, 2451.921875, 769.0, 2477.921875)
(569.15625, 198.0, 675.15625, 244.0)
(353.0, 1952.28125, 693.0, 1993.28125)
(358.0, 3157.96875, 846.0, 3179.96875)
(353.0, 15.390625, 366.0, 31.390625)
(343.0, 2058.28125, 1543.0, 2098.28125)
(353.0, 1951.28125, 723.0, 1995.28125)
(343.0, 2036.28125, 1543.0, 2120.28125)
(743.0, 2941.5625, 1113.0, 2985.5625)
(772.09375, 1892.328125, 820.09375, 1911.328125)
(1133.0, 2451.921875, 1503.0, 2477.921875)
(743.0, 3023.5625, 1143.0, 3117.5625)
(743.0, 1400.6875, 769.0, 1419.6875)
(353.0, 2937.5625, 723.0, 3003.5625)
(753.0, 2584.921875, 839.0, 2603.921875)
(343.0, 1.0, 1543.0, 43.0)
(348.0, 631.0, 938.0, 655.0)
(353.0, 2488.921875, 714.0, 2551.921875)
(1128.0, 2125.28125, 1222.0, 2157.28125)
(738.0, 2578.921875, 854.0, 2610.921875)
(343.0, 275.0, 933.0, 668.0)
(343.0, 680.0, 1543.0, 681.0)
(772.09375, 1400.6875, 820.09375, 1419.6875)
(343.0, 1500.640625, 343.0, 1519.640625)
(813.0, 165.0, 1073.0, 208.0)
(343.0, 1521.640625, 1543.0, 1561.640625)
(1887.0, 0.0, 2206.0, 34.0)
(348.0, 1326.640625, 728.0, 1494.640625)
(389.296875, 0.0, 439.296875, 43.0)
(0.0, 50.0, 1886.0, 70.0)
(1133.0, 2941.5625, 1503.0, 2963.5625)
(343.0, 270.0, 1543.0, 691.0)
(343.0, 1583.640625, 733.0, 2015.640625)
(1143.0, 2131.28125, 1207.0, 2150.28125)
(1133.0, 2488.921875, 1500.0, 2551.921875)
(0.0, 1001.0, 1886.0, 1500.0)
(348.0, 631.0, 938.0, 665.0)
(328.0, 198.0, 1588.0, 353.0)
(1162.09375, 2452.96875, 1261.09375, 2471.96875)
(353.0, 2906.5625, 517.0, 2925.5625)
(348.0, 2125.28125, 728.0, 2379.28125)
(1071.140625, 198.0, 1264.140625, 244.0)
(0.0, 50.0, 1886.0, 3118.0)
(1128.0, 1073.0, 1222.0, 1105.0)
(743.0, 1399.640625, 1113.0, 1425.640625)
(353.0, 1857.28125, 723.0, 1905.28125)
(343.0, 1.0, 1543.0, 244.0)
(1128.0, 1588.640625, 1508.0, 1842.640625)
(943.0, 459.71875, 1533.0, 478.71875)
(943.0, 275.0, 1533.0, 668.0)
(753.0, 1079.0, 817.0, 1098.0)
(1486.0, 213.0, 1503.0, 229.0)
(348.0, 1842.28125, 728.0, 2010.28125)
(1133.0, 2487.921875, 1503.0, 2553.921875)
(743.0, 2905.5625, 769.0, 2931.5625)
(958.0, 281.0, 1009.0, 300.0)
