(481.25, 3464.328125, 938.25, 3485.328125)
(0.0, 4624.734375, 1886.0, 5164.734375)
(0.0, 0.0, 1886.0, 96.0)
(15.0, 4110.53125, 1871.0, 4590.53125)
(481.25, 3044.640625, 938.25, 3065.640625)
(15.0, 1148.5, 1871.0, 1178.5)
(94.296875, 5180.9375, 433.296875, 5201.9375)
(744.25, 18.0, 1055.25, 78.0)
(1605.69970703125, 1101.5, 3117.69970703125, 1125.5)
(481.25, 3065.640625, 938.25, 3458.640625)
(1820.6875, 1103.5, 1870.6875, 1124.5)
(15.0, 2635.453125, 1871.0, 3065.453125)
(15.0, 3464.328125, 472.0, 3485.328125)
(15.0, 4109.53125, 1593.0, 4110.53125)
(5235.69970703125, 1101.5, 7022.69970703125, 1125.5)
(15.0, 1189.75, 1512.0, 2561.75)
(15.0, 4121.03125, 1871.0, 4590.03125)
(3115.19970703125, 1101.5, 5236.19970703125, 1125.5)
(15.0, 2604.703125, 1871.0, 2634.703125)
(-3772.0, 186.0, -1886.0, 1129.0)
(6572.3134765625, 157.31346130371094, 6614.3134765625, 199.31346130371094)
(0.0, 1129.0, 0.0, 1129.0)
(1521.0, 1189.75, 1871.0, 2561.75)
(1112.3125, 5180.9375, 1452.3125, 5201.9375)
(0.0, 0.0, 1886.0, 186.0)
(481.25, 2645.953125, 939.25, 3064.953125)
(820.75, 21.5, 1054.75, 74.5)
(7021.23095703125, 1101.5, 9055.23095703125, 1125.5)
(15.0, 4632.234375, 21.0, 4663.234375)
(1847.0, 1077.0, 1862.0, 1092.0)
(88.5, 1101.5, 1814.5, 1126.5)
(1413.75, 3044.640625, 1870.75, 3065.640625)
(947.5, 3065.640625, 1404.5, 3485.640625)
(0.0, 0.0, 1886.0, 5293.0)
(16.5, 29.25, 53.5, 67.25)
(1805.0, 1077.0, 1820.0, 1092.0)
(15.0, 3065.640625, 472.0, 3458.640625)
(1413.75, 2645.953125, 1870.75, 3064.953125)
(820.75, 53.5, 1054.75, 74.5)
(0.0, 1005.0, 1886.0, 1080.0)
(1886.0, 186.0, 3772.0, 186.0)
(0.0, 2597.203125, 1886.0, 3508.203125)
(15.0, 2645.953125, 472.0, 3038.953125)
(0.0, 186.0, 1886.0, 1129.0)
(3772.0, 186.0, 5658.0, 186.0)
(1826.0, 1077.0, 1841.0, 1092.0)
(1413.75, 2645.953125, 1870.75, 3038.953125)
(0.0, 5165.1875, 1886.0, 5293.1875)
(79.296875, 5165.1875, 1807.296875, 5218.1875)
(631.203125, 1020.0, 849.203125, 1065.0)
(772.640625, 5180.9375, 1112.640625, 5201.9375)
(947.5, 2645.953125, 1404.5, 3038.953125)
(2800.3134765625, 157.31346130371094, 2842.3134765625, 199.31346130371094)
(1604.69970703125, 1101.5, 3116.69970703125, 1125.5)
(15.0, 2604.703125, 21.0, 2635.703125)
(3116.19970703125, 1101.5, 5237.19970703125, 1125.5)
(3772.0, 186.0, 3772.0, 186.0)
(15.0, 5217.6875, 1871.0, 5238.6875)
(1814.0, 120.0, 1886.0, 162.0)
(15.0, 3044.640625, 472.0, 3065.640625)
(0.0, 96.0, 72.0, 186.0)
(15.0, 3558.078125, 1871.0, 4038.078125)
(0.0, 0.0, 0.0, 0.0)
(1784.0, 1077.0, 1799.0, 1092.0)
(4694.0, 165.0, 4736.0, 207.0)
(5234.69970703125, 1101.5, 7021.69970703125, 1125.5)
(-3772.0, 186.0, -1886.0, 186.0)
(5658.0, 186.0, 5658.0, 186.0)
(1451.984375, 5180.9375, 1790.984375, 5201.9375)
(15.0, 4662.984375, 1871.0, 5142.984375)
(481.25, 3065.640625, 939.25, 3485.640625)
(0.0, 0.0, 120.0, 120.0)
(7020.23095703125, 1101.5, 9054.23095703125, 1125.5)
(0.0, 96.0, 1886.0, 186.0)
(744.25, 18.0, 804.25, 78.0)
(7544.0, 186.0, 9430.0, 1129.0)
(15.0, 1178.25, 1593.0, 1179.25)
(15.0, 3065.640625, 472.0, 3485.640625)
(15.0, 4673.484375, 1871.0, 5142.484375)
(0.0, 5217.6875, 1886.0, 5292.6875)
(0.0, 3519.828125, 1886.0, 4059.828125)
(15.0, 3527.328125, 21.0, 3558.328125)
(1521.0, 1381.75, 1871.0, 1510.75)
(0.0, 0.0, 1886.0, 172.0)
(1868.0, 1077.0, 1883.0, 1092.0)
(15.0, 3527.328125, 1871.0, 3557.328125)
(947.5, 3044.640625, 1404.5, 3065.640625)
(1886.0, 186.0, 1886.0, 186.0)
(15.0, 1179.25, 1871.0, 2563.25)
(15.0, 4079.78125, 1871.0, 4109.78125)
(-3772.0, 186.0, -3772.0, 186.0)
(-1886.0, 186.0, 0.0, 1129.0)
(1781.0, 1065.0, 1886.0, 1099.0)
(15.0, 5238.6875, 1871.0, 5321.6875)
(0.0, 1099.0, 1886.0, 1129.0)
(1856.6875, 1103.5, 1870.6875, 1123.5)
(1745.0, 21.75, 1871.0, 73.75)
(859.0, 112.5, 1027.0, 169.5)
(15.0, 2645.953125, 472.0, 3064.953125)
(15.0, 3557.078125, 1593.0, 3558.078125)
(15.0, 3065.640625, 1871.0, 3485.640625)
(1413.75, 3065.640625, 1870.75, 3485.640625)
(15.0, 4632.234375, 1871.0, 4662.234375)
(0.0, 4072.28125, 1886.0, 4613.28125)
(-2857.6865234375, 157.31346130371094, -2815.6865234375, 199.31346130371094)
(0.0, 186.0, 1886.0, 5165.0)
(15.0, 1189.75, 1512.0, 2562.75)
(820.75, 21.5, 1054.75, 53.5)
(0.0, 0.0, 1886.0, 1080.0)
(481.25, 2645.953125, 938.25, 3038.953125)
(1037.296875, 1020.0, 1255.296875, 1065.0)
(15.0, 1148.5, 21.0, 1179.5)
(15.0, 4079.78125, 21.0, 4110.78125)
(15.0, 3568.578125, 1871.0, 4037.578125)
(15.0, 4661.984375, 1593.0, 4662.984375)
(432.96875, 5180.9375, 771.96875, 5201.9375)
(15.0, 1104.25, 38.0, 1123.25)
(5658.0, 186.0, 7544.0, 186.0)
(15.0, 2634.453125, 1593.0, 2635.453125)
(1521.0, 1189.75, 1871.0, 1369.75)
(15.0, 1101.5, 83.0, 1126.5)
(947.5, 2645.953125, 1404.5, 3064.953125)
(1814.0, 96.0, 1886.0, 186.0)
(15.0, 120.0, 57.0, 162.0)
(0.0, 1141.0, 1886.0, 2585.0)
