(228.83889770507812, 69.50840759277344, 432.284423828125, 125.00250244140625)	0.9918971061706543
(407.0273132324219, 79.45262145996094, 542.0933227539062, 126.25654602050781)	0.9910460710525513
(899.48681640625, 93.72332000732422, 1052.3363037109375, 140.72125244140625)	0.9849970936775208
(307.0721130371094, 45.85683822631836, 403.41998291015625, 83.54795837402344)	0.9811717867851257
(136.1450653076172, 50.6031494140625, 255.359130859375, 113.17278289794922)	0.9802616238594055
(210.58900451660156, 160.84584045410156, 327.9570007324219, 198.66921997070312)	0.9766677021980286
(826.1005859375, 165.91542053222656, 932.071533203125, 198.77658081054688)	0.9601694941520691
(698.3157348632812, 168.94764709472656, 781.8496704101562, 198.3843231201172)	0.9547789096832275
(356.58795166015625, 154.41258239746094, 510.8056640625, 207.87962341308594)	0.9534910321235657
(0.0, 3.0805952548980713, 140.4555206298828, 36.49592590332031)	0.9397488236427307
