(120.44712829589844, 84.04347229003906, 252.0446319580078, 167.0264434814453)	0.9844828844070435
(193.73751831054688, 157.82086181640625, 394.9966125488281, 271.9292907714844)	0.9841009974479675
(0.0, 7.711082935333252, 158.95907592773438, 59.84769821166992)	0.9821547269821167
(347.810791015625, 192.3862762451172, 581.3523559570312, 305.0928649902344)	0.967758297920227
(0.0, 156.7216339111328, 188.86790466308594, 259.90264892578125)	0.9590277075767517
(820.2702026367188, 336.6491394042969, 949.9725952148438, 416.5570373535156)	0.939215898513794
(537.0778198242188, 280.1405334472656, 685.6217041015625, 387.4388427734375)	0.9147791862487793
(472.47711181640625, 68.25493621826172, 639.5360717773438, 128.00794982910156)	0.9110601544380188
(662.2588500976562, 290.8887939453125, 827.09814453125, 351.8081970214844)	0.8892655968666077
(121.65206909179688, 267.8528137207031, 427.4367370605469, 383.30804443359375)	0.8888489007949829
