(0.0, 10.581202507019043, 108.88114929199219, 52.807884216308594)	0.9913614392280579
(349.78118896484375, 89.16809844970703, 439.65533447265625, 120.74583435058594)	0.9819514751434326
(343.6021728515625, 129.9225311279297, 436.0796813964844, 162.63404846191406)	0.9719187617301941
(114.04894256591797, 66.93663787841797, 232.03016662597656, 111.18629455566406)	0.9684524536132812
(612.6113891601562, 165.3697967529297, 699.1759033203125, 198.79656982421875)	0.9460259079933167
(247.78001403808594, 94.05654907226562, 375.8133544921875, 146.60443115234375)	0.916867196559906
(485.1060791015625, 389.59393310546875, 624.2536010742188, 425.6056213378906)	0.8935312032699585
(651.0424194335938, 476.361083984375, 733.4562377929688, 528.2590942382812)	0.8735928535461426
(581.0924072265625, 441.7208557128906, 694.4020385742188, 495.9561462402344)	0.8655739426612854
(624.1370849609375, 108.16954040527344, 761.4837036132812, 150.52407836914062)	0.8506600856781006
