(1450.71875, 321.6875, 1475.71875, 346.6875)
(15, 10, 161, 66)
(968.078125, 445.6875, 994.078125, 471.6875)
(163.53125, 114.6875, 743.53125, 905.6875)
(920.078125, 448.234375, 946.078125, 465.234375)
(37.875, 206.234375, 69.875, 223.234375)
(37.875, 135.234375, 69.875, 152.234375)
(1579.828125, 114.6875, 1721.828125, 143.6875)
(1450.71875, 361.6875, 1478.71875, 388.6875)
(899.5, 207.234375, 1003.5, 245.234375)
(823.078125, 445.6875, 849.078125, 471.6875)
(931.5, 1134.453125, 971.5, 1154.453125)
(823.078125, 448.234375, 849.078125, 465.234375)
(811.078125, 182.6875, 1002.078125, 198.6875)
(222.1875, 18, 276.1875, 58)
(37.875, 334.6875, 69.875, 378.6875)
(37.875, 346.234375, 69.875, 363.234375)
(835.078125, 367.6875, 873.078125, 384.6875)
(920.078125, 445.6875, 946.078125, 471.6875)
(37.875, 194.6875, 69.875, 238.6875)
(872.078125, 448.234375, 898.078125, 465.234375)
(872.078125, 445.6875, 898.078125, 471.6875)
(1017.765625, 367.6875, 1063.765625, 384.6875)
(1465.984375, 10, 1887.984375, 51)
(968.078125, 448.234375, 994.078125, 465.234375)
(37.875, 276.234375, 69.875, 293.234375)
(37.875, 123.6875, 69.875, 167.6875)
(37.875, 264.6875, 69.875, 308.6875)
(922.359375, 367.6875, 969.359375, 384.6875)
(1205.046875, 18, 1256.046875, 58)
(37.875, 264.6875, 69.875, 308.6875)
(968.078125, 448.234375, 994.078125, 465.234375)
(1465.984375, 10, 1887.984375, 51)
(1017.765625, 367.6875, 1063.765625, 384.6875)
(37.875, 123.6875, 69.875, 167.6875)
(37.875, 334.6875, 69.875, 378.6875)
(37.875, 194.6875, 69.875, 238.6875)
(922.359375, 367.6875, 969.359375, 384.6875)
(37.875, 276.234375, 69.875, 293.234375)
(222.1875, 18, 276.1875, 58)
(811.078125, 182.6875, 1002.078125, 198.6875)
(920.078125, 448.234375, 946.078125, 465.234375)
(968.078125, 445.6875, 994.078125, 471.6875)
(823.078125, 445.6875, 849.078125, 471.6875)
(920.078125, 445.6875, 946.078125, 471.6875)
(872.078125, 445.6875, 898.078125, 471.6875)
(1579.828125, 114.6875, 1721.828125, 143.6875)
(872.078125, 448.234375, 898.078125, 465.234375)
(931.5, 1134.453125, 971.5, 1154.453125)
(1205.046875, 18, 1256.046875, 58)
(1450.71875, 361.6875, 1478.71875, 388.6875)
(37.875, 206.234375, 69.875, 223.234375)
(37.875, 135.234375, 69.875, 152.234375)
(1450.71875, 321.6875, 1475.71875, 346.6875)
(835.078125, 367.6875, 873.078125, 384.6875)
(899.5, 207.234375, 1003.5, 245.234375)
(163.53125, 114.6875, 743.53125, 905.6875)
(37.875, 346.234375, 69.875, 363.234375)
(15, 10, 161, 66)
(823.078125, 448.234375, 849.078125, 465.234375)
