(165.07217407226562, 150.38739013671875, 251.35540771484375, 207.9130096435547)	0.9930101633071899
(164.0630340576172, 119.1602783203125, 297.4615783691406, 161.3695831298828)	0.9888746738433838
(18.192216873168945, 103.073974609375, 87.2057876586914, 163.3822784423828)	0.9845318794250488
(805.4304809570312, 0.0, 941.397705078125, 40.87641525268555)	0.9810450673103333
(10.3554105758667, 25.01613426208496, 90.9289779663086, 79.53389739990234)	0.9808781743049622
(578.8372192382812, 109.38641357421875, 698.6343383789062, 152.00747680664062)	0.9729830026626587
(85.51158905029297, 132.60365295410156, 186.048828125, 175.93617248535156)	0.9657734036445618
(0.0, 150.2799530029297, 107.298095703125, 205.3615264892578)	0.960108757019043
(0.0, 267.7965393066406, 111.97978210449219, 320.1197814941406)	0.9544793963432312
(142.20257568359375, 1.080586314201355, 280.7804260253906, 39.60597610473633)	0.9513822197914124
