(888.170166015625, 59.295772552490234, 942.9312744140625, 132.5538787841797)	0.9901441931724548
(912.6087646484375, 26.45123291015625, 1000.183837890625, 74.28577423095703)	0.9790589809417725
(877.1178588867188, 115.49883270263672, 1111.78662109375, 227.99789428710938)	0.9713936448097229
(788.5186767578125, 210.590087890625, 886.3113403320312, 260.47235107421875)	0.9679009318351746
(413.9902648925781, 151.47775268554688, 491.7711181640625, 186.4856414794922)	0.9669979810714722
(409.37548828125, 101.60816192626953, 493.1371154785156, 128.51551818847656)	0.9429919719696045
(701.4373168945312, 286.4864501953125, 845.8728637695312, 342.56103515625)	0.9409120082855225
(644.1087646484375, 184.00247192382812, 1018.9384765625, 323.40960693359375)	0.9376440644264221
(591.3619995117188, 228.7145538330078, 668.2417602539062, 265.4216613769531)	0.9364894032478333
(449.27789306640625, 33.27748107910156, 581.228271484375, 67.92130279541016)	0.8543112874031067
