(801.984375, 248.0, 1117.984375, 308.0)
(801.984375, 188.0, 1117.984375, 402.0)
(859.703125, 786.0, 902.703125, 805.0)
(1117.984375, 188.0, 1118.984375, 189.0)
(789.984375, 430.0, 966.984375, 449.0)
(789.984375, 402.0, 1129.984375, 427.0)
(431.390625, 755.0, 483.390625, 774.0)
(0.0, 0.0, 1920.0, 861.0)
(960.0, 56.0, 961.0, 57.0)
(378.0, 753.0, 1542.0, 845.0)
(1010.765625, 755.0, 1070.765625, 774.0)
(1434.015625, 755.0, 1473.015625, 774.0)
(378.0, 708.0, 1542.0, 845.0)
(789.984375, 336.0, 1129.984375, 402.0)
(390.0, 821.0, 1530.0, 835.0)
(1090.9375, 759.0, 1152.9375, 773.0)
(934.4375, 360.0, 986.4375, 378.0)
(756.0, 188.0, 1164.0, 452.0)
(700.296875, 755.0, 759.296875, 774.0)
(769.984375, 786.0, 839.984375, 805.0)
(0.0, 0.0, 192.0, 129.0)
(0.0, 692.0, 1920.0, 861.0)
(768.0, 163.0, 1152.0, 472.0)
(1010.765625, 759.0, 1070.765625, 773.0)
(0.0, 861.0, 1920.0, 861.0)
(1021.984375, 313.0, 1041.984375, 333.0)
(801.984375, 248.0, 802.984375, 249.0)
(801.984375, 188.0, 843.984375, 210.0)
(922.65625, 790.0, 989.65625, 804.0)
(801.984375, 313.0, 821.984375, 333.0)
(0.0, 0.0, 1920.0, 472.0)
(0.0, 83.0, 1920.0, 472.0)
(801.984375, 311.0, 947.984375, 333.0)
(1173.203125, 755.0, 1227.203125, 774.0)
(789.984375, 308.0, 959.984375, 336.0)
(503.390625, 759.0, 538.390625, 773.0)
(1247.484375, 759.0, 1356.484375, 773.0)
(0.0, 0.0, 0.0, 0.0)
(431.390625, 759.0, 483.390625, 773.0)
(558.203125, 755.0, 597.203125, 774.0)
(503.390625, 755.0, 538.390625, 774.0)
(801.984375, 258.0, 1117.984375, 298.0)
(821.984375, 310.0, 929.984375, 332.0)
(0.0, 0.0, 1920.0, 1080.0)
(779.0625, 759.0, 991.0625, 773.0)
(669.0, 163.0, 1251.0, 472.0)
(1173.203125, 759.0, 1227.203125, 773.0)
(1009.921875, 787.0, 1023.921875, 804.0)
(0.0, 19.90625, 1.0, 20.90625)
(0.0, 0.0, 1920.0, 83.0)
(850.0, 24.0, 1070.0, 56.0)
(1247.484375, 755.0, 1356.484375, 774.0)
(779.0625, 755.0, 991.0625, 774.0)
(617.40625, 755.0, 680.40625, 774.0)
(1434.015625, 759.0, 1473.015625, 773.0)
(1021.984375, 311.0, 1117.984375, 333.0)
(859.703125, 790.0, 902.703125, 804.0)
(1376.234375, 759.0, 1414.234375, 773.0)
(821.984375, 311.0, 929.984375, 333.0)
(789.984375, 188.0, 1129.984375, 452.0)
(1041.984375, 310.0, 1117.984375, 332.0)
(378.0, 708.0, 1542.0, 727.0)
(789.984375, 308.0, 1129.984375, 336.0)
(801.984375, 198.0, 1117.984375, 238.0)
(0.0, 0.0, 1920.0, 0.0)
(1376.234375, 755.0, 1414.234375, 774.0)
(769.984375, 790.0, 839.984375, 804.0)
(801.984375, 248.0, 801.984375, 270.0)
(801.984375, 188.0, 802.984375, 189.0)
(789.984375, 349.0, 1129.984375, 389.0)
(1090.9375, 755.0, 1152.9375, 774.0)
(617.40625, 759.0, 680.40625, 773.0)
(378.0, 83.0, 1542.0, 472.0)
(390.0, 83.0, 1530.0, 83.0)
(1021.984375, 311.0, 1041.984375, 331.0)
(789.984375, 427.0, 1129.984375, 452.0)
(801.984375, 188.0, 1117.984375, 248.0)
(789.984375, 405.0, 975.984375, 424.0)
(1041.984375, 311.0, 1117.984375, 333.0)
(700.296875, 759.0, 759.296875, 773.0)
(801.984375, 311.0, 821.984375, 331.0)
(959.984375, 308.0, 1129.984375, 336.0)
(558.203125, 759.0, 597.203125, 773.0)
(390.0, 753.0, 1530.0, 845.0)
(1009.921875, 787.0, 1133.921875, 804.0)
