(461.5, 85.0, 1441.5, 85.0)
(-1966.0, -1875.0, -1966.0, -1875.0)
(793.53125, 598.0, 798.53125, 606.0)
(-2000.0, -2000.0, -1960.0, -1960.0)
(653.5, 628.0, 1249.5, 628.0)
(601.5, 463.0, 1301.5, 712.0)
(471.5, 95.0, 1431.5, 117.0)
(943.453125, 241.0, 1209.453125, 275.0)
(943.453125, 593.0, 1209.453125, 609.0)
(471.5, 1029.015625, 1431.5, 1029.015625)
(761.828125, 387.0, 766.828125, 395.0)
(1119.5625, 1095.0, 1257.5625, 1112.0)
(602.5, 164.0, 1300.5, 443.0)
(710.296875, 299.0, 715.296875, 307.0)
(1130.453125, 336.375, 1154.453125, 358.375)
(846.5, 902.0, 1056.5, 979.0)
(627.5, 230.0, 1275.5, 418.0)
(653.5, 336.0, 939.5, 357.0)
(-1966.0, -1931.0, -1966.0, -1875.0)
(943.453125, 285.0, 1209.453125, 319.0)
(461.5, 85.0, 1441.5, 1039.0)
(951.0, 1079.0, 1427.0, 1129.0)
(943.453125, 250.0, 1209.453125, 266.0)
(471.5, 95.0, 1431.5, 95.0)
(653.5, 329.0, 1249.5, 373.0)
(-1979.0, -1949.0, -1979.0, -1949.0)
(653.5, 285.0, 1249.5, 285.0)
(471.5, 787.5, 1431.5, 829.5)
(-2010.0, -1980.0, -1980.0, -1950.0)
(-1966.0, -1917.0, -1966.0, -1917.0)
(653.5, 628.0, 1249.5, 686.0)
(174.84375, 1095.0, 299.84375, 1112.0)
(471.5, 722.0, 1431.5, 765.0)
(653.5, 547.0, 939.5, 568.0)
(1573.5, 0.0, 1902.5, 36.0)
(-1980.0, -1980.0, -1980.0, -1950.0)
(0.0, 0.0, 330.0, 19.0)
(0.0, 0.0, 1903.0, 85.0)
(485.09375, 791.5, 1418.09375, 824.5)
(0.0, 0.0, 175.0, 36.0)
(0.0, 0.0, 1903.0, 285.0)
(0.0, 1079.0, 1903.0, 1129.0)
(943.453125, 329.0, 1125.453125, 363.0)
(653.5, 248.0, 939.5, 269.0)
(471.5, 95.0, 1431.5, 1029.0)
(471.5, 95.0, 1431.5, 144.0)
(0.0, 1079.0, 1903.0, 1079.0)
(1427.0, 1079.0, 1903.0, 1129.0)
(1650.984375, 1095.0, 1678.984375, 1112.0)
(-1979.0, -1973.0, -1920.0, -1776.0)
(-1876.296875, -1957.0, -1876.296875, -1941.0)
(656.546875, 727.0, 944.546875, 760.0)
(789.046875, 554.0, 794.046875, 562.0)
(-1966.0, -1911.0, -1832.0, -1894.0)
(943.453125, 628.0, 1026.453125, 656.0)
(943.453125, 540.0, 1209.453125, 574.0)
(607.5, 478.0, 1295.5, 519.0)
(-2000.0, -2000.0, -1958.0, -1959.0)
(858.0, 68.0, 1045.0, 84.0)
(653.5, 584.0, 1249.5, 584.0)
(0.0, 0.0, 1903.0, 0.0)
(653.5, 329.0, 1249.5, 329.0)
(943.453125, 338.0, 1159.453125, 354.0)
(-1966.0, -1931.0, -1966.0, -1931.0)
(471.5, 164.0, 1431.5, 712.0)
(774.90625, 343.0, 779.90625, 351.0)
(958.4375, 727.0, 1246.4375, 760.0)
(1573.5, 15.0, 1678.5, 32.0)
(653.5, 285.0, 1249.5, 329.0)
(475.0, 1079.0, 951.0, 1129.0)
(0.0, 0.0, 0.0, 0.0)
(690.828125, 255.0, 695.828125, 263.0)
(653.5, 667.0, 653.5, 683.0)
(653.5, 373.0, 1249.5, 373.0)
(627.5, 529.0, 1275.5, 687.0)
(1030.765625, 628.0, 1126.765625, 656.0)
(653.5, 417.0, 1249.5, 417.0)
(1693.890625, 15.0, 1883.890625, 32.0)
(0.0, 1079.0, 475.0, 1129.0)
(943.453125, 294.0, 1209.453125, 310.0)
(943.453125, 373.0, 1209.453125, 407.0)
(0.0, 0.0, 52.0, 30.0)
(0.0, 0.0, 1298.0, 437.0)
(-1980.0, -1974.0, -1842.0, -1897.0)
(-1877.765625, -1957.0, -1877.765625, -1941.0)
(943.453125, 382.0, 1209.453125, 398.0)
(653.5, 292.0, 939.5, 313.0)
(0.0, 0.0, 1903.0, 36.0)
(653.5, 591.0, 939.5, 612.0)
(-1980.0, -1931.0, -1980.0, -1875.0)
(-2009.0, -1979.0, -1979.0, -1949.0)
(644.125, 1095.0, 782.125, 1112.0)
(653.5, 540.0, 1249.5, 584.0)
(-1966.0, -1903.0, -1966.0, -1903.0)
(-1979.0, -1979.0, -1979.0, -1949.0)
(653.5, 373.0, 1249.5, 417.0)
(1126.125, 636.0, 1126.125, 652.0)
(471.5, 852.0, 1431.5, 1029.0)
(0.0, 1059.0, 1903.0, 1129.0)
(607.5, 179.0, 1295.5, 220.0)
(653.5, 634.0, 939.5, 655.0)
(0.0, 0.0, 0.0, 15.0)
(943.453125, 584.0, 1209.453125, 618.0)
(-1966.0, -1889.0, -1966.0, -1889.0)
(0.0, 0.0, 1431.0, 57.0)
(602.5, 463.0, 1300.5, 712.0)
(846.5, 902.0, 1056.5, 974.0)
(653.5, 380.0, 939.5, 401.0)
(943.453125, 549.0, 1209.453125, 565.0)
(653.5, 241.0, 1249.5, 285.0)
(601.5, 164.0, 1301.5, 443.0)
(858.0, 0.0, 1045.0, 81.0)
(-1930.234375, -1957.0, -1930.234375, -1941.0)
(765.890625, 641.0, 770.890625, 649.0)
(653.5, 584.0, 1249.5, 628.0)
