(853.6228637695312, 3.799788475036621, 963.3396606445312, 119.09739685058594)	0.9937182664871216
(696.4022216796875, 0.0, 854.218994140625, 61.958744049072266)	0.9925543665885925
(534.3519287109375, 34.70952606201172, 736.7916259765625, 99.51152038574219)	0.9890405535697937
(0.0, 6.392696857452393, 145.78036499023438, 86.67841339111328)	0.9883723258972168
(40.59186935424805, 166.91317749023438, 203.6841583251953, 252.5758514404297)	0.9859515428543091
(605.0140380859375, 148.90943908691406, 836.0848388671875, 212.2592010498047)	0.9816321134567261
(358.9980163574219, 17.467130661010742, 565.3248901367188, 68.75335693359375)	0.9677191376686096
(810.4957885742188, 102.04145050048828, 971.8584594726562, 198.79373168945312)	0.9651935696601868
(833.4249877929688, 341.3220520019531, 944.4841918945312, 423.58660888671875)	0.9617670774459839
(52.14654541015625, 348.8110656738281, 202.14520263671875, 398.5978698730469)	0.9603530168533325
