(1349.390625, 238.0, 1437.390625, 254.0)
(1326.390625, 499.0, 1726.390625, 542.0)
(0.0, 0.0, 1920.0, 1080.0)
(129.171875, 1051.0, 132.171875, 1075.0)
(1466.390625, 499.0, 1636.390625, 532.0)
(137.03125, 1051.0, 307.03125, 1075.0)
(0.0, 0.0, 326.0, 110.0)
(1342.390625, 462.0, 1726.390625, 485.0)
(1326.390625, 462.0, 1726.390625, 542.0)
(0.0, 0.0, 27.0, 60.0)
(0.0, 0.0, 68.0, 21.0)
(1326.390625, 183.0, 1726.390625, 208.0)
(0.0, 0.0, 1920.0, 757.0)
(1326.390625, 136.0, 1726.390625, 153.0)
(1326.390625, 349.0, 1726.390625, 374.0)
(1327.390625, 347.0, 1339.390625, 364.0)
(1326.390625, 302.0, 1726.390625, 319.0)
(1356.390625, 183.0, 1760.390625, 202.0)
(1326.390625, 414.0, 1726.390625, 432.0)
(15.0, 1051.0, 307.0, 1075.0)
(15.0, 787.0, 1905.0, 787.0)
(1326.390625, 302.0, 1515.390625, 319.0)
(15.0, 1051.0, 124.0, 1075.0)
(1351.390625, 592.0, 1701.390625, 632.0)
(1326.390625, 15.0, 1726.390625, 697.0)
(0.0, 0.0, 659.0, 18.0)
(0.0, 0.0, 1133.0, 757.0)
(1326.390625, 499.0, 1456.390625, 541.0)
(1558.875, 605.0, 1572.875, 620.0)
(1520.0, 302.0, 1535.0, 317.0)
(1356.390625, 349.0, 1760.390625, 368.0)
(0.0, 0.0, 1920.0, 60.0)
(1326.390625, 238.0, 1726.390625, 254.0)
(0.0, 0.0, 1886.0, 1180.0)
(1326.390625, 238.0, 1342.390625, 254.0)
(16.0, 16.0, 116.0, 41.0)
(1326.390625, 80.0, 1726.390625, 697.0)
(1326.390625, 80.0, 1726.390625, 111.0)
(1327.390625, 187.0, 1342.390625, 197.0)
(1326.390625, 592.0, 1726.390625, 697.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 594.0, 210.0)
(1326.390625, 417.0, 1441.390625, 431.0)
(1351.390625, 657.0, 1701.390625, 697.0)
