(0.0, 18.954742431640625, 80.96260833740234, 68.47236633300781)	0.989280641078949
(173.2530975341797, 97.29512023925781, 284.8873291015625, 137.31060791015625)	0.9854920506477356
(0.0, 166.80023193359375, 71.99156188964844, 198.0207061767578)	0.9754941463470459
(27.312742233276367, 76.23944091796875, 191.15670776367188, 129.6867218017578)	0.9745219945907593
(305.8226318359375, 204.99746704101562, 406.2193603515625, 240.50193786621094)	0.9668687582015991
(74.9396743774414, 20.645179748535156, 228.10496520996094, 69.63090515136719)	0.964887261390686
(4.973628520965576, 131.09561157226562, 173.6768341064453, 179.5118865966797)	0.9501155018806458
(285.2285461425781, 255.9960479736328, 423.7673645019531, 295.5220947265625)	0.9475374817848206
(296.5000915527344, 96.17042541503906, 447.275634765625, 134.59841918945312)	0.9447526931762695
(576.0540771484375, 480.8257751464844, 682.4505004882812, 526.0467529296875)	0.9407638311386108
