(135.64060974121094, 49.648799896240234, 273.8727111816406, 95.3505859375)	0.9879332184791565
(161.00730895996094, 3.3915622234344482, 292.3320007324219, 39.05752182006836)	0.9848135709762573
(559.9775390625, 217.9213104248047, 857.699951171875, 286.7357482910156)	0.9802445769309998
(462.5651550292969, 5.848011493682861, 560.2044067382812, 43.10798263549805)	0.9785488247871399
(781.917724609375, 308.84515380859375, 919.700927734375, 357.9423522949219)	0.9762008786201477
(192.9918975830078, 319.7745666503906, 312.1812744140625, 373.1579895019531)	0.9761821627616882
(781.8021850585938, 6.935149669647217, 921.8695068359375, 44.80712890625)	0.9733526706695557
(306.3404235839844, 99.23506164550781, 430.9734802246094, 151.9989776611328)	0.9730744361877441
(330.9069519042969, 1.2524782419204712, 450.6554870605469, 51.68284225463867)	0.970335841178894
(520.7589721679688, 326.6914978027344, 656.5806884765625, 375.07171630859375)	0.9659648537635803
