(205.1986846923828, 52.7059326171875, 283.6258544921875, 88.86146545410156)	0.9953885078430176
(274.1332092285156, 37.828521728515625, 373.71978759765625, 82.20283508300781)	0.99000084400177
(17.965656280517578, 9.83163070678711, 86.11965942382812, 35.16175842285156)	0.9894416928291321
(156.70603942871094, 35.7462272644043, 237.59922790527344, 63.956024169921875)	0.9829714298248291
(319.7239074707031, 0.3851385712623596, 395.64532470703125, 20.796640396118164)	0.9806340932846069
(355.25506591796875, 40.09035873413086, 456.4660339355469, 80.22521209716797)	0.9788283109664917
(18.96644401550293, 36.35563659667969, 132.76263427734375, 73.72333526611328)	0.9764262437820435
(47.905696868896484, 91.34822082519531, 127.59770965576172, 121.52606964111328)	0.9744725227355957
(98.53086853027344, 155.53321838378906, 167.99993896484375, 182.13345336914062)	0.9590076208114624
(204.08868408203125, 153.40167236328125, 301.69281005859375, 177.37417602539062)	0.9506840109825134
