(145.05657958984375, 108.81722259521484, 215.57440185546875, 144.746826171875)	0.9914019703865051
(154.34950256347656, 30.39634895324707, 205.7769317626953, 66.5966567993164)	0.9900093674659729
(108.05952453613281, 117.93356323242188, 160.49026489257812, 157.09556579589844)	0.9882214665412903
(367.2554016113281, 110.14617156982422, 467.3294372558594, 147.77609252929688)	0.984839677810669
(9.358709335327148, 112.01494598388672, 98.83584594726562, 140.50494384765625)	0.9825007915496826
(278.8489990234375, 114.08210754394531, 371.1318664550781, 140.904541015625)	0.9821569919586182
(702.3949584960938, 32.14958190917969, 743.584716796875, 54.83778762817383)	0.980292558670044
(481.374267578125, 117.96663665771484, 546.7661743164062, 154.18655395507812)	0.9799996614456177
(0.0, 16.06717872619629, 158.58956909179688, 74.90802764892578)	0.9791110157966614
(197.69229125976562, 217.33221435546875, 277.99884033203125, 237.9932861328125)	0.9584988951683044
