(770.0, 307.0, 1185.0, 335.0)
(735.0, 307.0, 1185.0, 385.0)
(960.0, 286.0, 960.0, 303.0)
(768.75, 491.0, 1150.75, 547.0)
(770.0, 401.0, 1185.0, 420.0)
(0.0, 0.0, 1920.0, 1080.0)
(745.0, 343.0, 1185.0, 385.0)
(745.0, 428.0, 1185.0, 470.0)
(846.046875, 557.0, 1074.046875, 606.0)
(735.0, 486.0, 1185.0, 646.0)
(735.0, 646.0, 1185.0, 797.0)
(770.0, 672.0, 1160.0, 756.0)
(1062.28125, 716.0, 1062.28125, 732.0)
(0.0, 0.0, 0.0, 0.0)
(987.171875, 695.0, 987.171875, 711.0)
(1156.25, 510.0, 1156.25, 527.0)
(735.0, 401.0, 1185.0, 470.0)
(735.0, 283.0, 1185.0, 797.0)
