(0.0, 0.0, 55.0, 50.0)
(21.0, 1.0, 189.0, 52.0)
(0.0, 0.0, 170.0, 641.0)
(30.0, 50.0, 1250.0, 353.0)
(0.0, 0.0, 1920.0, 1080.0)
(0.0, 50.0, 1280.0, 663.0)
(0.0, 0.0, 10.0, 0.0)
(50.0, 50.0, 1230.0, 50.0)
(571.34375, 419.515625, 845.34375, 463.515625)
(1865.0, 0.0, 1865.0, 0.0)
(579.34375, 419.515625, 579.34375, 419.515625)
(230.0, 26.0, 230.0, 27.0)
(440.0, 604.25, 440.0, 619.25)
(571.34375, 279.046875, 845.34375, 279.046875)
(571.34375, 280.046875, 737.34375, 295.046875)
(21.0, 1.0, 183.0, 51.0)
(579.34375, 514.515625, 680.34375, 529.515625)
(50.0, 50.0, 370.0, 330.0)
(571.34375, 279.046875, 845.34375, 532.046875)
(0.0, 663.0, 1280.0, 693.0)
(0.0, 0.0, 5.0, 50.0)
(0.0, 0.0, 50.0, 50.0)
(596.09375, 514.515625, 680.09375, 529.515625)
(579.34375, 365.515625, 579.34375, 365.515625)
(571.34375, 239.0, 851.34375, 267.0)
(0.0, 0.0, 250.0, 50.0)
(1.0, 0.0, 55.0, 52.0)
(579.34375, 518.515625, 592.34375, 531.515625)
(230.0, 26.0, 230.0, 26.0)
(0.0, 0.0, 1686.0, 18.0)
(531.34375, 199.0, 885.34375, 578.0)
(85.0, 149.0, 335.0, 293.0)
(30.0, 50.0, 1250.0, 50.0)
(1865.0, 50.0, 1920.0, 50.0)
(440.0, 150.0, 977.0, 651.0)
(0.0, 50.0, 1280.0, 693.0)
(571.34375, 279.046875, 845.34375, 297.046875)
(1865.0, 0.0, 1920.0, 50.0)
(0.0, 0.0, 114.0, 18.0)
(0.0, 0.0, 104.0, 35.0)
(0.0, 50.0, 1280.0, 401.0)
(440.0, 155.0, 977.0, 179.0)
(0.0, 0.0, 101.0, 18.0)
(0.0, 663.0, 1280.0, 663.0)
(189.0, 11.0, 189.0, 11.0)
(571.34375, 473.515625, 845.34375, 503.515625)
(0.0, 0.0, 126.0, 18.0)
(30.0, 353.0, 1250.0, 361.0)
(0.0, 0.0, 1920.0, 50.0)
(250.0, 0.0, 1865.0, 50.0)
(0.0, 0.0, 0.0, 0.0)
(1920.0, 0.0, 1920.0, 0.0)
(440.0, 155.0, 977.0, 621.0)
(0.0, 0.0, 1920.0, 693.0)
(209.0, 6.0, 210.0, 46.0)
(30.0, 50.0, 1250.0, 401.0)
(571.34375, 365.515625, 845.34375, 531.515625)
(571.34375, 303.78125, 845.34375, 358.78125)
(0.0, 50.0, 1280.0, 50.0)
(30.0, 361.0, 1250.0, 401.0)
(571.34375, 365.515625, 845.34375, 409.515625)
