(217.50006103515625, 82.40855407714844, 424.4850158691406, 158.94168090820312)	0.9894430041313171
(130.04957580566406, 156.50482177734375, 339.1238708496094, 251.7677001953125)	0.9817281365394592
(363.0777282714844, 119.73201751708984, 522.0877075195312, 188.49986267089844)	0.9815030694007874
(47.782039642333984, 37.288352966308594, 201.0327606201172, 98.20991516113281)	0.9776055216789246
(0.0, 157.31781005859375, 95.08493041992188, 226.06056213378906)	0.9772361516952515
(0.0, 0.0, 151.71473693847656, 46.685646057128906)	0.9707068800926208
(61.5478401184082, 85.87226104736328, 250.0335693359375, 181.84278869628906)	0.9705253839492798
(403.1357116699219, 230.33267211914062, 571.9053344726562, 289.15185546875)	0.9686422944068909
(542.9771118164062, 14.37798023223877, 733.5103759765625, 66.83930969238281)	0.9617010354995728
(711.3558959960938, 14.075909614562988, 892.620849609375, 61.285560607910156)	0.9549033045768738
