(553.2787475585938, 59.684059143066406, 711.6148681640625, 134.8732452392578)	0.9870457053184509
(506.9883117675781, 0.0, 640.1754760742188, 55.66126251220703)	0.9867048859596252
(758.4671630859375, 1.056217908859253, 901.2831420898438, 55.289180755615234)	0.9820156097412109
(692.898681640625, 58.11650466918945, 821.8079223632812, 131.1575164794922)	0.9755871891975403
(612.5427856445312, 0.0, 776.0543823242188, 35.22761535644531)	0.9689280986785889
(449.0104675292969, 237.48924255371094, 572.562255859375, 277.23858642578125)	0.9420693516731262
(456.4662780761719, 192.28408813476562, 605.406005859375, 231.24978637695312)	0.940504252910614
(557.7492065429688, 164.74594116210938, 667.2759399414062, 203.34121704101562)	0.9370216131210327
(152.522705078125, 62.199798583984375, 228.10546875, 113.97614288330078)	0.9271298050880432
(788.7205200195312, 151.2020721435547, 919.8919067382812, 185.65078735351562)	0.9102270007133484
