(311.5, 7678.46875, 944.5, 8271.46875)
(965.5, 3826.796875, 1142.5, 3864.796875)
(959.15625, 5144.15625, 1245.15625, 5295.15625)
(959.8125, 1901.15625, 1246.8125, 1964.15625)
(359.015625, 5459.8125, 390.015625, 5473.8125)
(824.046875, 2582.65625, 882.046875, 2596.65625)
(959.15625, 5815.15625, 1245.15625, 5857.15625)
(3521.5, 3570.15625, 3704.5, 3889.15625)
(1356.5, 106.0, 1545.5, 130.0)
(2456.5, 3570.15625, 2639.5, 3880.15625)
(801.5, 2667.65625, 902.5, 2680.65625)
(996.5, 138.0, 1156.5, 153.0)
(3308.5, 3570.15625, 3491.5, 3819.15625)
(326.5, 9508.125, 509.5, 9532.125)
(1817.5, 3826.796875, 1978.5, 3864.796875)
(1277.5, 748.0, 1441.5, 761.0)
(1394.140625, 9637.125, 1560.140625, 9661.125)
(549.0, 2478.65625, 786.0, 2631.65625)
(3095.5, 3860.828125, 3157.5, 3876.828125)
(1337.390625, 427.0, 1365.390625, 445.0)
(646.5, 865.0, 1246.5, 1043.0)
(856.5, 366.0, 1045.5, 390.0)
(539.5, 3687.15625, 722.5, 3708.15625)
(326.5, 4652.8125, 929.5, 4740.8125)
(681.5, 141.0, 866.5, 169.0)
(326.5, 650.0, 615.5, 766.0)
(326.5, 7381.46875, 847.5, 7457.46875)
(856.5, 280.0, 1045.5, 305.0)
(1170.828125, 9340.125, 1267.828125, 9356.125)
(2654.5, 3570.15625, 2867.5, 3889.15625)
(326.5, 2478.65625, 534.5, 2631.65625)
(1039.0, 2776.65625, 1066.0, 2790.65625)
(3947.5, 3826.796875, 4130.5, 3864.796875)
(326.5, 9711.125, 509.5, 9735.125)
(336.5, 427.0, 519.5, 445.0)
(311.5, 3570.15625, 524.5, 3879.15625)
(753.15625, 9624.125, 936.15625, 9648.125)
(966.484375, 9536.625, 1004.484375, 9562.625)
(1378.140625, 9469.125, 1591.140625, 9769.125)
(311.5, 6323.15625, 944.5, 6890.15625)
(1378.421875, 3024.65625, 1406.421875, 3043.65625)
(421.078125, 4898.15625, 482.078125, 4913.15625)
(311.5, 8370.46875, 944.5, 8889.46875)
(0.0, 9405.125, 1903.0, 9891.125)
(773.609375, 9834.125, 821.609375, 9858.125)
(801.5, 2271.53125, 1246.5, 2447.53125)
(781.9375, 427.0, 816.9375, 445.0)
(311.5, 2070.53125, 1261.5, 2478.53125)
(564.0, 2495.65625, 772.0, 2631.65625)
(3080.5, 3570.15625, 3293.5, 3880.15625)
(1604.5, 3681.484375, 1787.5, 3702.484375)
(944.15625, 5623.15625, 1260.15625, 6224.15625)
(1277.5, 621.0, 1576.5, 716.0)
(678.5, 865.0, 1214.5, 877.0)
(326.5, 8370.46875, 929.5, 8889.46875)
(326.5, 5623.15625, 929.5, 6166.15625)
(643.15625, 1804.53125, 929.15625, 2045.53125)
