(200.51295471191406, 47.960514068603516, 360.46343994140625, 99.98501586914062)	0.9912704229354858
(171.15191650390625, 2.9159770011901855, 261.34393310546875, 49.08281326293945)	0.9871309995651245
(589.4592895507812, 7.913252830505371, 660.7476806640625, 39.91075897216797)	0.9857434630393982
(570.1262817382812, 156.9640655517578, 776.0838012695312, 207.10353088378906)	0.9646167755126953
(471.2135009765625, 5.227460861206055, 563.7557373046875, 40.89042282104492)	0.9639852046966553
(367.7149658203125, 7.046863079071045, 452.4411926269531, 40.53230285644531)	0.9577429890632629
(263.3577575683594, 6.674988269805908, 337.9302062988281, 39.190006256103516)	0.9576433300971985
(912.6806030273438, 7.644150733947754, 992.5181884765625, 39.31840896606445)	0.9560070037841797
(386.0215759277344, 146.78579711914062, 563.8480224609375, 211.2257537841797)	0.9550933837890625
(777.9932861328125, 5.83825159072876, 868.1209716796875, 41.567386627197266)	0.947569727897644
