(112.99784088134766, 40.53983688354492, 196.69664001464844, 115.79473876953125)	0.9925976991653442
(233.6479949951172, 0.9049443602561951, 360.0443115234375, 35.656673431396484)	0.9922192096710205
(123.90808868408203, 3.518735408782959, 222.43814086914062, 43.5114860534668)	0.9906022548675537
(210.5338592529297, 32.34822463989258, 372.8709716796875, 79.84188079833984)	0.9905581474304199
(516.147216796875, 0.0, 625.1370849609375, 32.26791763305664)	0.9872469305992126
(339.5456237792969, 113.38899993896484, 481.7709655761719, 152.0175323486328)	0.981993556022644
(871.2801513671875, 106.23095703125, 989.1759643554688, 157.6248016357422)	0.9806621670722961
(105.04657745361328, 116.7611083984375, 234.7679443359375, 185.24130249023438)	0.9756840467453003
(704.7504272460938, 0.0, 845.1965942382812, 30.679346084594727)	0.9719987511634827
(857.630126953125, 48.356143951416016, 1045.11865234375, 98.714599609375)	0.9708882570266724
