(241.5, 3585.0, 1661.5, 3610.0)
(2901.5, 4628.0, 3042.5, 4828.0)
(0.0, 0.0, 300.0, 171.0)
(2763.5, 3990.375, 3033.5, 4005.375)
(1352.5, 428.0, 1660.5, 457.0)
(2328.5, 3899.0, 2473.5, 4099.0)
(1022.5, 5208.0, 1027.5, 5225.0)
(1331.5, 4524.0, 1681.5, 4543.0)
(0.0, 0.0, 1151.0, 19.0)
(1381.5, 4839.5, 1681.5, 4853.5)
(-1298.5, 699.0, 201.5, 699.0)
(1351.5, 1878.0, 1661.5, 2188.0)
(1374.0, 6.0, 1436.0, 49.0)
(0.0, 4896.0, 1903.0, 5669.0)
(3212.5, 2413.375, 3482.5, 2428.375)
(521.5, 3610.0, 737.5, 3810.0)
(728.5, 5241.0, 902.5, 5257.0)
(1730.5, 1375.375, 1983.5, 1390.375)
(203.265625, 4194.0, 589.265625, 4504.0)
(1313.5, 5021.0, 1441.5, 5053.0)
(1364.75, 5559.0, 1364.75, 5570.0)
(451.5, 4985.0, 1451.5, 5319.0)
(961.5, 369.0, 1311.5, 390.0)
(1644.5, 198.0, 1678.5, 250.0)
(728.5, 5047.0, 902.5, 5079.0)
(421.5, 1375.375, 691.5, 1390.375)
(241.5, 1252.0, 436.5, 1271.0)
(2767.5, 3610.0, 2925.5, 3810.0)
(1351.5, 809.0, 1661.5, 851.0)
(241.5, 4628.0, 3354.5, 4828.0)
(461.5, 5167.0, 608.5, 5183.0)
(1022.5, 5099.0, 1193.5, 5115.0)
(1303.5, 4985.0, 1451.5, 5319.0)
(1142.515625, 5498.0, 1142.515625, 5510.0)
(0.0, 0.0, 2.0, 2.0)
(1351.5, 427.0, 1661.5, 458.0)
(241.5, 400.0, 551.5, 640.0)
(981.5, 1847.0, 1291.5, 1868.0)
(2932.5, 2413.375, 3202.5, 2428.375)
(2899.5, 4628.0, 3044.5, 4828.0)
(241.5, 3610.0, 4547.5, 3810.0)
(0.0, 60.0, 209.0, 101.0)
(0.0, 0.0, 3864.0, 640.0)
(0.0, 0.0, 1692.0, 20.0)
(421.5, 1284.0, 691.5, 1484.0)
(52.0, 5.0, 213.0, 55.0)
(241.5, 1170.0, 551.5, 1189.0)
(1575.5, 3990.375, 1728.5, 4005.375)
(618.5, 4985.0, 718.5, 5319.0)
(611.5, 1847.0, 921.5, 1868.0)
(2330.0, 3990.375, 2472.0, 4005.375)
(411.5, 1548.0, 510.5, 1583.0)
(591.5, 730.0, 941.5, 749.0)
(1993.5, 1329.65625, 2263.5, 1437.65625)
(961.5, 1827.0, 1311.5, 2247.0)
(221.5, 2267.0, 1681.5, 2546.0)
(0.0, 0.0, 1716.0, 285.0)
(241.5, 1583.0, 3055.5, 1783.0)
(1331.0, 10.0, 1376.0, 50.0)
(211.5, 789.0, 581.5, 1209.0)
(951.5, 789.0, 1321.5, 1209.0)
(221.5, 1847.0, 571.5, 1868.0)
(211.5, 2835.0, 1691.5, 2855.0)
(0.0, 0.0, 1536.0, 19.0)
(0.0, 0.0, 213.0, 18.0)
(396.5, 2611.0, 666.5, 2811.0)
(2048.5, 3899.734375, 2318.5, 4097.734375)
(1313.5, 5141.0, 1439.5, 5173.0)
(0.0, 0.0, 231.0, 24.0)
(1405.5, 2702.375, 1530.5, 2717.375)
(1921.5, 2611.0, 2066.5, 2811.0)
(396.5, 4719.375, 559.5, 4734.375)
(961.5, 4524.0, 1311.5, 4543.0)
(1313.5, 4991.0, 1441.5, 5007.0)
(2838.5, 1583.0, 3055.5, 1783.0)
(1022.5, 5021.0, 1193.5, 5037.0)
(1550.5, 2702.375, 1756.5, 2717.375)
(3920.0, 3610.0, 4044.0, 3810.0)
(1447.0, 6.0, 1604.0, 56.0)
(1835.0, 29.0, 1899.0, 49.0)
(728.5, 5267.0, 902.5, 5283.0)
(671.5, 5498.0, 691.5, 5532.0)
(1351.5, 1847.0, 1661.5, 1868.0)
(1068.75, 66.0, 1140.75, 92.0)
(1193.5, 2611.0, 1385.5, 2811.0)
(758.0625, 5370.0, 848.0625, 5438.0)
(0.0, 0.0, 1535.0, 19.0)
(3739.5, 3701.375, 3899.5, 3716.375)
(241.5, 4606.0, 424.5, 4625.0)
(1313.5, 5141.0, 1441.5, 5173.0)
(925.625, 5388.0, 1137.625, 5422.0)
(11.0, 61.0, 133.0, 100.0)
(0.0, 5611.0, 1903.0, 5669.0)
(3058.0, 4719.375, 3196.0, 4734.375)
(1313.5, 5089.0, 1424.5, 5105.0)
(1035.5, 4628.0, 1180.5, 4828.0)
(1894.0, 3899.0, 2038.0, 4099.0)
(1897.5, 3628.671875, 2167.5, 3790.671875)
(1086.0, 3990.375, 1228.0, 4005.375)
(221.5, 730.0, 571.5, 749.0)
(1550.5, 2611.0, 1756.5, 2811.0)
(221.5, 3197.0, 571.5, 3486.0)
(0.0, 0.0, 503.0, 20.0)
(611.5, 840.0, 921.5, 1150.0)
(0.0, 0.0, 1893.0, 220.0)
(2553.5, 1284.0, 2823.5, 1484.0)
(486.5, 1608.421875, 756.5, 1757.421875)
(241.5, 3588.0, 462.5, 3607.0)
(2833.5, 1375.375, 3103.5, 1390.375)
(211.5, 3565.0, 1691.5, 3834.0)
(1027.5, 3701.375, 1297.5, 3716.375)
(0.0, 0.0, 88.0, 31.0)
(150.0, 19.0, 181.0, 33.0)
(699.75, 5547.0, 850.75, 5581.0)
(241.5, 3899.0, 1661.5, 4130.0)
(0.0, 0.0, 349.0, 20.0)
(461.5, 5021.0, 517.5, 5037.0)
(241.5, 3610.0, 1661.5, 3841.0)
(3149.5, 3610.0, 3294.5, 3810.0)
(211.5, 1807.0, 1691.5, 1827.0)
(0.0, 99.0, 1903.0, 4874.0)
(2358.5, 1674.375, 2508.5, 1689.375)
(1331.5, 519.0, 1681.5, 769.0)
(1993.5, 1375.375, 2263.5, 1390.375)
(1463.0, 2413.375, 1601.0, 2428.375)
(2188.0, 3701.375, 2312.0, 3716.375)
(2048.5, 3990.375, 2318.5, 4005.375)
(1037.5, 4719.375, 1178.5, 4734.375)
(699.75, 5498.0, 824.75, 5532.0)
(1894.0, 3990.375, 2038.0, 4005.375)
(2553.5, 1311.25, 2823.5, 1457.25)
(1503.0, 4628.0, 1643.0, 4828.0)
(0.0, 0.0, 1903.0, 120.0)
(211.5, 769.0, 1691.5, 789.0)
(289.0, 22.0, 327.0, 51.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 1661.0, 855.0)
(2589.5, 4628.0, 2734.5, 4828.0)
(2882.5, 2702.375, 3085.5, 2717.375)
(52.0, 15.0, 149.0, 45.0)
(961.5, 1170.0, 1311.5, 1189.0)
(0.0, 0.0, 1526.0, 19.0)
(221.5, 1229.0, 1681.5, 1508.0)
(241.5, 3627.4375, 511.5, 3792.4375)
(241.5, 1284.0, 1661.5, 1515.0)
(1203.5, 4985.0, 1303.5, 5319.0)
(4277.5, 3701.375, 4547.5, 3716.375)
(466.5, 3105.0, 1436.5, 3122.0)
(213.0, 110.0, 285.0, 136.0)
(1170.5, 1375.375, 1440.5, 1390.375)
(241.5, 2589.0, 564.5, 2608.0)
(2591.5, 4628.0, 2732.5, 4828.0)
(0.0, 0.0, 804.0, 19.0)
(4277.5, 3610.0, 4547.5, 3810.0)
(241.5, 436.59375, 551.5, 602.59375)
(38.0, 61.0, 133.0, 61.0)
(1698.0, 6.0, 1785.0, 56.0)
(-2798.5, 99.0, -1298.5, 699.0)
(443.65625, 939.640625, 503.65625, 957.640625)
(591.5, 1878.0, 941.5, 2188.0)
(0.0, 0.0, 300.0, 377.0)
(855.5, 2413.375, 1125.5, 2428.375)
(611.5, 2208.0, 921.5, 2227.0)
(1027.5, 3610.0, 1297.5, 3810.0)
(3113.5, 1284.0, 3383.5, 1484.0)
(211.5, 4143.0, 581.5, 4563.0)
(241.5, 3990.375, 412.5, 4005.375)
(0.0, 0.0, 373.0, 20.0)
(586.34375, 3197.0, 946.34375, 3486.0)
(1835.0, 15.0, 1844.0, 29.0)
(0.0, 0.0, 812.0, 19.0)
(52.0, 0.0, 217.0, 60.0)
(0.0, 0.0, 1903.0, 40.0)
(3739.5, 3610.0, 3899.5, 3810.0)
(581.5, 789.0, 951.5, 1209.0)
(3043.5, 3899.0, 3203.5, 4099.0)
(0.0, 0.0, 766.0, 19.0)
(1190.5, 4628.0, 1335.5, 4828.0)
(747.5, 3610.0, 1017.5, 3810.0)
(216.34375, 3197.0, 576.34375, 3486.0)
(461.5, 5073.0, 608.5, 5089.0)
(981.5, 730.0, 1291.5, 749.0)
(0.0, 0.0, 1681.0, 38.0)
(3113.5, 1375.375, 3383.5, 1390.375)
(431.65625, 1070.640625, 515.65625, 1088.640625)
(226.0, 14.0, 288.0, 47.0)
(941.5, 1583.0, 1086.5, 1783.0)
(1027.5, 3627.4375, 1297.5, 3792.4375)
(960.5, 5547.0, 1246.5, 5581.0)
(333.0625, 646.0, 397.0625, 669.0)
(1367.0, 29.0, 1397.0, 49.0)
(1389.0, 25.0, 1413.0, 43.0)
(241.5, 3197.0, 551.5, 3486.0)
(1701.5, 99.0, 9201.5, 699.0)
(1893.5, 3899.0, 2038.5, 4099.0)
(728.5, 5199.0, 902.5, 5231.0)
(220.0, 5.0, 289.0, 5.0)
(6294.9501953125, 99.0, 7794.9501953125, 699.0)
(611.5, 3506.0, 921.5, 3525.0)
(288.21875, 939.640625, 348.21875, 957.640625)
(981.5, 809.0, 1291.5, 830.0)
(2833.5, 1286.53125, 3103.5, 1480.53125)
(3054.5, 4628.0, 3199.5, 4828.0)
(981.5, 3176.0, 1291.5, 3486.0)
(718.5, 4985.0, 912.5, 5319.0)
(246.5, 930.0, 389.5, 966.0)
(0.0, 0.0, 281.0, 249.0)
(0.0, 0.0, 3794.0, 361.0)
(0.0, 0.0, 350.0, 380.0)
(3201.5, 699.0, 4701.5, 699.0)
(1331.5, 1878.0, 1681.5, 2188.0)
(1854.5, 2322.0, 1999.5, 2522.0)
(0.0, 0.0, 793.0, 19.0)
(451.5, 5532.0, 1451.5, 5547.0)
(1144.9375, 5427.0, 1144.9375, 5427.0)
(1380.0, 0.0, 1903.0, 60.0)
(1707.0, 15.0, 1776.0, 29.0)
(2125.0, 4628.0, 2261.0, 4828.0)
(401.9375, 1061.0, 544.9375, 1097.0)
(241.5, 3899.0, 412.5, 4099.0)
(1381.5, 4582.5, 1681.5, 4832.5)
(981.5, 3506.0, 1291.5, 3525.0)
(1331.5, 349.0, 1681.5, 499.0)
(611.5, 1878.0, 921.5, 2188.0)
(1334.75, 5510.0, 1334.75, 5521.0)
(221.5, 4194.0, 571.5, 4504.0)
(591.5, 2208.0, 941.5, 2227.0)
(241.5, 1249.0, 437.5, 1274.0)
(494.5, 2296.0, 578.5, 2312.0)
(1155.5, 2322.0, 1260.5, 2522.0)
(1473.0, 3610.0, 1597.0, 3810.0)
(1897.5, 3701.375, 2167.5, 3716.375)
(1609.609375, 4842.5, 1681.609375, 4856.5)
(0.0, 0.0, 940.0, 298.0)
(1531.5, 1674.375, 1724.5, 1689.375)
(201.5, 99.0, 1701.5, 329.0)
(241.5, 3874.0, 1661.5, 3899.0)
(0.0, 0.0, 769.0, 19.0)
(940.5, 5547.0, 960.5, 5581.0)
(396.9375, 840.0, 549.9375, 969.0)
(986.828125, 5621.0, 1248.828125, 5639.0)
(250.21875, 845.0, 386.21875, 930.0)
(1022.5, 5167.0, 1185.5, 5199.0)
(1356.5, 772.0, 1656.5, 792.0)
(220.0, 5.0, 289.0, 65.0)
(0.0, 0.0, 1882.0, 532.0)
(1364.609375, 3108.0, 1436.609375, 3122.0)
(0.0, 0.0, 1661.0, 703.0)
(0.0, 0.0, 1903.0, 600.0)
(4701.5, 99.0, 6201.5, 699.0)
(6201.5, 99.0, 7701.5, 699.0)
(1381.5, 4582.5, 1681.5, 4862.5)
(461.5, 5125.0, 596.5, 5157.0)
(929.5, 3990.375, 1074.5, 4005.375)
(221.5, 789.0, 571.5, 1209.0)
