(401.1182861328125, 69.85125732421875, 543.968505859375, 121.98346710205078)	0.9957817196846008
(546.7404174804688, 78.58789825439453, 673.0274658203125, 130.34007263183594)	0.9936025142669678
(440.5881042480469, 47.254573822021484, 542.9097900390625, 78.63259887695312)	0.9924972057342529
(213.20370483398438, 54.60755157470703, 292.7044677734375, 95.26412200927734)	0.9908948540687561
(556.4427490234375, 43.9014892578125, 673.1422729492188, 80.66645050048828)	0.9803943037986755
(15.864110946655273, 2.8680129051208496, 165.30026245117188, 41.3379020690918)	0.9739835262298584
(945.4208984375, 185.46444702148438, 1036.789794921875, 233.8189697265625)	0.9554640650749207
(911.6802978515625, 66.78150939941406, 1073.49072265625, 108.58342742919922)	0.9379815459251404
(265.10931396484375, 45.86288833618164, 440.52099609375, 86.02828979492188)	0.9323064088821411
(216.2357635498047, 119.46038818359375, 321.2973937988281, 173.48057556152344)	0.9237750172615051
