(147.126220703125, 0.0, 272.2633056640625, 28.799575805664062)	0.9697458148002625
(910.4998779296875, 65.02049255371094, 1073.3643798828125, 109.27049255371094)	0.9608541131019592
(184.4279327392578, 28.00472640991211, 324.1224060058594, 70.84510040283203)	0.9534444808959961
(222.05592346191406, 86.90314483642578, 319.7454528808594, 131.14341735839844)	0.9496476054191589
(31.660797119140625, 103.16825103759766, 152.32337951660156, 157.10580444335938)	0.9388905763626099
(551.5829467773438, 13.983559608459473, 671.9159545898438, 52.28465270996094)	0.9284338355064392
(361.8658447265625, 86.92813110351562, 504.1966247558594, 132.8794708251953)	0.9243423938751221
(98.69598388671875, 25.410512924194336, 201.59237670898438, 69.8760757446289)	0.9217061996459961
(290.6330871582031, 58.52797317504883, 408.8453369140625, 111.1001968383789)	0.9045887589454651
(21.849388122558594, 3.1511242389678955, 116.04386138916016, 62.789703369140625)	0.9043198227882385
