(153.3319091796875, 114.09329223632812, 396.4708251953125, 171.87945556640625)	0.9892539978027344
(732.355712890625, 182.05618286132812, 907.5506591796875, 228.71493530273438)	0.982791006565094
(144.134033203125, 50.88685989379883, 305.1540222167969, 116.40023803710938)	0.9794279336929321
(904.9447021484375, 252.6269073486328, 1035.201904296875, 321.5595703125)	0.975918173789978
(853.4478759765625, 345.7058410644531, 993.6592407226562, 420.4644470214844)	0.9757627844810486
(723.0667114257812, 335.4652099609375, 826.8926391601562, 402.2541198730469)	0.973537027835846
(909.36669921875, 453.12872314453125, 1066.30419921875, 526.9002075195312)	0.973508358001709
(786.0443115234375, 246.62278747558594, 904.2144775390625, 309.036865234375)	0.9617522954940796
(754.7445068359375, 472.77716064453125, 884.9650268554688, 537.234375)	0.9501416683197021
(677.9409790039062, 57.08302688598633, 811.9138793945312, 94.19647979736328)	0.9486647248268127
