(1695.0, 16.0, 1697.0, 69.0)
(11.0, 12.0, 629.0, 73.0)
(252.8125, 35.0, 283.8125, 52.0)
(755.5, 461.0, 821.5, 482.0)
(182.765625, 35.0, 239.765625, 52.0)
(753.5, 493.0, 1149.5, 553.0)
(8.0, 8.0, 1800.0, 77.0)
(14.0, 15.0, 167.0, 70.0)
(301.828125, 35.0, 343.828125, 52.0)
(703.5, 69.0, 1199.5, 785.0)
(753.5, 411.0, 830.5, 450.0)
(14.0, 17.0, 167.0, 68.0)
(705.5, 133.0, 1197.5, 176.0)
(751.5, 493.0, 1151.5, 553.0)
(916.09375, 516.0, 986.09375, 551.0)
(69.0, 30.0, 155.0, 54.0)
(751.5, 409.0, 1151.5, 555.0)
(718.703125, 592.0, 1184.703125, 735.0)
(17.0, 18.0, 62.0, 63.0)
(170.0, 14.0, 627.0, 71.0)
(1440.0, 10.0, 1798.0, 75.0)
(0.0, 67.0, 1903.0, 1067.0)
(751.5, 452.0, 1151.5, 491.0)
(16.0, 17.0, 66.0, 68.0)
(1649.0, 16.0, 1693.0, 69.0)
(705.5, 571.0, 1197.5, 573.0)
(1650.0, 19.0, 1692.0, 61.0)
(876.5, 192.0, 1026.5, 342.0)
(1702.0, 13.0, 1795.0, 72.0)
(755.5, 420.0, 794.5, 441.0)
(951.5, 655.0, 951.5, 672.0)
(705.5, 409.0, 1197.5, 555.0)
(1647.0, 14.0, 1699.0, 71.0)
(1441.0, 11.0, 1441.0, 11.0)
(11.0, 14.0, 629.0, 71.0)
(68.0, 17.0, 165.0, 68.0)
(301.828125, 32.0, 343.828125, 53.0)
(171.0, 31.0, 626.0, 54.0)
(13.0, 14.0, 168.0, 71.0)
(834.5, 413.0, 1117.5, 448.0)
(753.5, 452.0, 830.5, 491.0)
(1034.28125, 613.0, 1034.28125, 630.0)
(718.703125, 676.0, 1184.703125, 735.0)
(620.0, 42.0, 620.0, 42.0)
(751.5, 411.0, 1151.5, 450.0)
(171.0, 29.0, 626.0, 56.0)
(994.296875, 592.0, 994.296875, 609.0)
(1647.0, 16.0, 1699.0, 69.0)
(1039.921875, 634.0, 1039.921875, 651.0)
(1646.0, 13.0, 1700.0, 72.0)
(951.5, 367.0, 951.5, 388.0)
(1644.0, 13.0, 1797.0, 72.0)
(951.5, 495.0, 951.5, 516.0)
(701.5, 67.0, 1201.5, 787.0)
(8.0, 10.0, 1800.0, 75.0)
(8.0, 77.0, 1895.0, 1092.0)
(1036.75, 388.0, 1036.75, 409.0)
(863.078125, 634.0, 1039.078125, 651.0)
(877.96875, 349.0, 1025.96875, 366.0)
(868.703125, 592.0, 1034.703125, 630.0)
(8.0, 8.0, 1895.0, 1092.0)
(252.8125, 32.0, 283.8125, 53.0)
(895.421875, 134.0, 895.421875, 155.0)
(980.25, 718.0, 980.25, 735.0)
(10.0, 10.0, 1438.0, 75.0)
(1026.5, 325.0, 1026.5, 346.0)
(1025.03125, 346.0, 1025.03125, 367.0)
(832.5, 452.0, 1149.5, 491.0)
(832.5, 411.0, 1149.5, 450.0)
(1696.0, 42.0, 1696.0, 42.0)
(1703.96875, 35.0, 1793.96875, 52.0)
(701.5, 69.0, 1201.5, 785.0)
(705.5, 155.0, 1104.5, 176.0)
(866.25, 388.0, 1036.25, 409.0)
(173.0, 31.0, 617.0, 54.0)
(9.0, 78.0, 1894.0, 1087.0)
(619.0, 31.0, 624.0, 54.0)
(705.5, 133.0, 895.5, 155.0)
(834.5, 454.0, 1117.5, 489.0)
(182.765625, 32.0, 239.765625, 53.0)
(1703.96875, 32.0, 1793.96875, 53.0)
(1644.0, 11.0, 1797.0, 74.0)
(1117.5, 420.0, 1117.5, 441.0)
