(1403.65625, 839.90625, 1474.65625, 858.90625)
(409.0, 932.859375, 456.0, 949.859375)
(407.859375, 596.9375, 581.859375, 626.9375)
(930.0, 876.21875, 1113.0, 1073.21875)
(409.5, 550.9375, 1126.5, 635.9375)
(409.5, 703.953125, 1109.5, 703.953125)
(572.0, 876.21875, 755.0, 1094.21875)
(409.0, 976.734375, 560.0, 993.734375)
(393.0, 0.0, 1493.0, 805.0)
(1125.0, 1020.609375, 1231.0, 1037.609375)
(393.0, 0.0, 1493.0, 110.0)
(409.5, 703.953125, 1126.5, 711.953125)
(409.0, 976.734375, 468.0, 993.734375)
(1304.0, 932.859375, 1455.0, 949.859375)
(393.0, 876.21875, 576.0, 1116.21875)
(695.453125, 289.546875, 760.453125, 322.546875)
(409.0, 954.796875, 452.0, 971.796875)
(409.0, 1020.609375, 560.0, 1037.609375)
(946.0, 976.734375, 1017.0, 993.734375)
(407.859375, 512.234375, 581.859375, 542.234375)
(547.21875, 442.296875, 632.21875, 474.296875)
(409.5, 340.0625, 1126.5, 351.0625)
(0.0, 0.0, 2.0, 2.0)
(671.9375, 10.0, 762.9375, 31.0)
(393.0, 180.578125, 1126.0, 339.578125)
(0.0, 0.0, 398.0, 18.0)
(393.0, 143.0, 1493.0, 143.0)
(1049.375, 839.90625, 1475.375, 858.90625)
(573.84375, 10.0, 958.84375, 31.0)
(409.0, 1042.546875, 478.0, 1059.546875)
(409.5, 642.25, 1109.5, 665.25)
(787.34375, 12.0, 843.34375, 28.0)
(409.0, 954.796875, 560.0, 971.796875)
(1149.609375, 69.0, 1449.609375, 93.0)
(946.0, 933.859375, 1097.0, 1042.859375)
(634.265625, 442.328125, 688.265625, 465.328125)
(751.0, 876.21875, 934.0, 1073.21875)
(409.5, 644.25, 593.5, 663.25)
(573.84375, 0.0, 958.84375, 83.0)
(1458.015625, 41.0, 1493.015625, 63.0)
(588.0, 933.859375, 739.0, 1064.859375)
(409.5, 596.9375, 1109.5, 626.9375)
(588.0, 1042.546875, 713.0, 1059.546875)
(1125.0, 954.796875, 1238.0, 971.796875)
(409.5, 436.359375, 1109.5, 474.359375)
(409.5, 667.25, 581.5, 686.25)
(0.0, 0.0, 127.0, 59.0)
(409.5, 373.734375, 1126.5, 413.734375)
(409.5, 351.4375, 411.5, 351.4375)
(767.0, 932.859375, 823.0, 949.859375)
(1304.0, 933.859375, 1455.0, 1042.859375)
(946.0, 998.671875, 1097.0, 1015.671875)
(0.0, 0.0, 11.0, 22.0)
(1109.0, 876.21875, 1292.0, 1073.21875)
(0.0, 0.0, 121.0, 59.0)
(588.0, 976.734375, 739.0, 993.734375)
(-11139.453125, 17.0, -11091.453125, 30.0)
(409.0, 933.859375, 560.0, 1086.859375)
(1268.0, 41.0, 1450.0, 44.0)
(1304.0, 900.875, 1455.0, 920.875)
(409.5, 712.21875, 568.5, 767.21875)
(1125.0, 998.671875, 1209.0, 1015.671875)
(409.0, 1020.609375, 447.0, 1037.609375)
(787.34375, 10.0, 842.34375, 31.0)
(406.203125, 289.546875, 1114.203125, 339.546875)
(573.84375, 10.0, 647.84375, 31.0)
(393.0, 821.765625, 1493.0, 1122.765625)
(767.0, 900.875, 918.0, 920.875)
(409.5, 351.4375, 1126.5, 712.4375)
(588.0, 954.796875, 739.0, 971.796875)
(946.0, 954.796875, 993.0, 971.796875)
(1125.0, 1020.609375, 1276.0, 1037.609375)
(588.0, 998.671875, 680.0, 1015.671875)
(393.0, 155.828125, 1493.0, 155.828125)
(946.0, 1020.609375, 1097.0, 1037.609375)
(1304.0, 998.671875, 1455.0, 1015.671875)
(393.0, 110.0, 1493.0, 143.0)
(0.0, 0.0, 78.0, 82.0)
(0.0, 0.0, 13.0, 13.0)
(767.0, 933.859375, 918.0, 1042.859375)
(573.84375, 56.40625, 1247.84375, 83.40625)
(1247.78125, 0.0, 1247.78125, 0.0)
(767.0, 976.734375, 877.0, 993.734375)
(543.71875, 443.296875, 728.71875, 462.296875)
(767.0, 1020.609375, 863.0, 1037.609375)
(409.5, 665.25, 1109.5, 695.25)
(409.5, 180.578125, 1125.5, 216.578125)
(409.5, 512.234375, 1109.5, 542.234375)
(767.0, 954.796875, 825.0, 971.796875)
(1125.0, 954.796875, 1276.0, 971.796875)
(946.0, 1020.609375, 985.0, 1037.609375)
(393.0, 155.828125, 1126.0, 799.828125)
(588.0, 976.734375, 642.0, 993.734375)
(0.0, 0.0, 733.0, 36.0)
(1253.0, 68.0, 1493.0, 98.0)
(0.0, 0.0, 1501.0, 4301.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 148.0, 35.0)
(946.0, 954.796875, 1097.0, 971.796875)
(1125.0, 998.671875, 1276.0, 1015.671875)
(0.0, 0.0, 21.0, 21.0)
(1304.0, 954.796875, 1455.0, 971.796875)
(767.0, 998.671875, 918.0, 1015.671875)
(411.140625, 720.46875, 559.140625, 755.46875)
(411.140625, 839.90625, 837.140625, 861.90625)
(409.5, 491.234375, 523.5, 510.234375)
(767.0, 998.671875, 832.0, 1015.671875)
(441.03125, 839.90625, 462.03125, 860.90625)
(409.0, 1042.546875, 560.0, 1059.546875)
(393.0, 821.765625, 1493.0, 875.765625)
(588.0, 932.859375, 739.0, 949.859375)
(588.0, 1042.546875, 739.0, 1059.546875)
(685.703125, 56.40625, 685.703125, 84.40625)
(1125.0, 933.859375, 1276.0, 1042.859375)
(0.0, 0.0, 93.0, 29.0)
(946.0, 932.859375, 1041.0, 949.859375)
(1253.0, 0.0, 1493.0, 101.0)
(411.140625, 839.90625, 432.140625, 860.90625)
(1268.0, 10.0, 1493.0, 32.0)
(412.8125, 289.546875, 476.8125, 322.546875)
(409.0, 998.671875, 477.0, 1015.671875)
(409.0, 932.859375, 560.0, 949.859375)
(409.5, 429.75, 1126.5, 482.75)
(0.0, 0.0, 87.0, 105.0)
(0.0, 0.0, 97.0, 29.0)
(1304.0, 954.796875, 1336.0, 971.796875)
(0.0, 0.0, 1100.0, 82.0)
(1288.0, 876.21875, 1471.0, 1073.21875)
(1304.0, 1020.609375, 1455.0, 1037.609375)
(0.0, 0.0, 864.0, 121.0)
(409.5, 351.4375, 411.5, 361.4375)
(588.0, 900.875, 739.0, 920.875)
(409.5, 340.0625, 1125.5, 340.0625)
(500.8125, 839.90625, 521.8125, 860.90625)
(393.0, 0.0, 1493.0, 143.0)
(409.5, 575.9375, 521.5, 617.9375)
(1126.15625, 155.828125, 1493.15625, 338.828125)
(409.0, 998.671875, 560.0, 1015.671875)
(504.0625, 289.546875, 632.0625, 318.546875)
(409.5, 598.9375, 581.5, 617.9375)
(767.0, 1020.609375, 918.0, 1037.609375)
(1253.0, 0.0, 1493.0, 38.0)
(409.5, 489.234375, 1109.5, 512.234375)
(464.21875, 289.546875, 657.21875, 322.546875)
(409.5, 712.21875, 1126.5, 712.21875)
(0.0, 0.0, 89.0, 82.0)
(0.0, 0.0, 59.0, 69.0)
(409.0, 1064.484375, 466.0, 1081.484375)
(588.0, 1020.609375, 739.0, 1037.609375)
(409.0, 1064.484375, 560.0, 1081.484375)
(671.9375, 12.0, 762.9375, 28.0)
(470.921875, 839.90625, 491.921875, 860.90625)
(1125.0, 900.875, 1276.0, 920.875)
(1125.0, 976.734375, 1190.0, 993.734375)
(409.0, 900.875, 560.0, 920.875)
(409.5, 552.9375, 409.5, 571.9375)
(1304.0, 1020.609375, 1349.0, 1037.609375)
(946.0, 900.875, 1097.0, 920.875)
(767.0, 976.734375, 918.0, 993.734375)
(1125.0, 932.859375, 1276.0, 949.859375)
(1149.609375, 71.0, 1449.609375, 74.0)
(767.0, 954.796875, 918.0, 971.796875)
(0.0, 0.0, 84.0, 105.0)
(1268.0, 39.0, 1450.0, 41.0)
(946.0, 998.671875, 1007.0, 1015.671875)
(1458.0, 10.0, 1493.0, 32.0)
(946.0, 932.859375, 1097.0, 949.859375)
(409.5, 340.0625, 1126.5, 340.0625)
(1125.0, 932.859375, 1225.0, 949.859375)
(588.0, 1020.609375, 652.0, 1037.609375)
(0.0, 0.0, 1886.0, 1080.0)
(573.84375, 12.0, 646.84375, 28.0)
(393.0, 155.828125, 1493.0, 804.828125)
(1304.0, 976.734375, 1353.0, 993.734375)
(588.0, 998.671875, 739.0, 1015.671875)
(0.0, 0.0, 733.0, 648.0)
(1304.0, 976.734375, 1455.0, 993.734375)
(414.0, 17.0, 477.0, 92.0)
(409.5, 514.234375, 581.5, 533.234375)
(407.859375, 665.25, 581.859375, 695.25)
(588.0, 954.796875, 658.0, 971.796875)
(409.5, 550.9375, 1109.5, 596.9375)
(632.046875, 442.296875, 728.046875, 474.296875)
(1125.0, 976.734375, 1276.0, 993.734375)
(409.5, 351.4375, 1126.5, 351.4375)
(1304.0, 932.859375, 1378.0, 949.859375)
(1253.0, 38.0, 1493.0, 68.0)
(0.0, 0.0, 29.0, 17.0)
(393.0, 876.21875, 1493.0, 1123.21875)
(1309.578125, 155.828125, 1493.578125, 338.828125)
(549.4375, 442.328125, 591.4375, 465.328125)
(409.5, 635.640625, 1126.5, 703.640625)
(588.0, 932.859375, 674.0, 949.859375)
(409.5, 436.359375, 1109.5, 436.359375)
(946.0, 976.734375, 1097.0, 993.734375)
(1304.0, 998.671875, 1400.0, 1015.671875)
(409.5, 482.625, 1126.5, 550.625)
(767.0, 932.859375, 918.0, 949.859375)
(1390.796875, 10.0, 1450.796875, 32.0)
(1458.015625, 71.0, 1493.015625, 93.0)
(0.0, 0.0, 68.0, 29.0)
(644.046875, 289.546875, 708.046875, 322.546875)
(409.5, 767.265625, 1126.5, 800.265625)
(0.0, 0.0, 472.0, 108.0)
