(817.0, 520.0, 1102.0, 547.0)
(817.0, 557.0, 1102.0, 608.0)
(0.0, 0.0, 56.0, 15.0)
(8.0, 60.0, 1912.0, 681.0)
(796.875, 661.0, 831.875, 675.0)
(570.375, 661.0, 614.375, 675.0)
(817.0, 500.0, 1102.0, 500.0)
(717.0625, 658.0, 758.0625, 675.0)
(1046.625, 658.0, 1091.625, 675.0)
(8.0, 45.0, 1912.0, 1035.0)
(103.203125, 653.0, 1817.203125, 676.0)
(817.0, 315.0, 1106.0, 339.0)
(817.0, 375.0, 1102.0, 436.0)
(8.0, 45.0, 1912.0, 45.0)
(913.140625, 461.0, 1006.140625, 475.0)
(824.0, 255.0, 1044.0, 277.0)
(817.0, 225.0, 1106.0, 249.0)
(787.0, 125.0, 1132.0, 200.0)
(870.015625, 658.0, 917.015625, 675.0)
(0.0, 0.0, 774.0, 251.0)
(817.0, 405.0, 1102.0, 436.0)
(787.0, 200.0, 1132.0, 490.0)
(943.75, 520.0, 974.75, 547.0)
(817.0, 225.0, 1102.0, 500.0)
(796.875, 658.0, 831.875, 675.0)
(819.5, 65.0, 1097.5, 105.0)
(103.203125, 658.0, 1817.203125, 676.0)
(821.0, 225.0, 918.0, 241.0)
(817.0, 249.0, 1102.0, 285.0)
(787.0, 225.0, 1132.0, 225.0)
(1130.4375, 658.0, 1271.4375, 675.0)
(817.0, 339.0, 1102.0, 375.0)
(98.203125, 648.0, 1822.203125, 681.0)
(817.0, 125.0, 817.0, 125.0)
(817.0, 587.0, 1102.0, 608.0)
(777.5, 60.0, 1142.5, 110.0)
(817.0, 436.0, 1102.0, 500.0)
(787.0, 125.0, 1132.0, 608.0)
(570.375, 658.0, 614.375, 675.0)
(899.890625, 590.0, 1018.890625, 605.0)
(8.0, 125.0, 1912.0, 608.0)
(955.8125, 661.0, 1007.8125, 675.0)
(787.0, 490.0, 1132.0, 608.0)
(782.0, 125.0, 1138.0, 608.0)
(1130.4375, 661.0, 1271.4375, 675.0)
(817.0, 375.0, 1102.0, 500.0)
(-10000.0, 45.0, -10000.0, 45.0)
(870.015625, 661.0, 917.015625, 675.0)
(810.703125, 135.0, 1114.703125, 185.0)
(652.171875, 658.0, 679.171875, 675.0)
(821.0, 315.0, 887.0, 331.0)
(1309.609375, 658.0, 1349.609375, 675.0)
(787.0, 245.0, 1132.0, 276.0)
(0.0, 0.0, 0.0, 0.0)
(787.0, 225.0, 1132.0, 276.0)
(824.0, 345.0, 1044.0, 367.0)
(717.0625, 661.0, 758.0625, 675.0)
(1046.625, 661.0, 1091.625, 675.0)
(782.5, 65.0, 1097.5, 105.0)
(782.5, 65.0, 819.5, 105.0)
(8.0, 45.0, 1912.0, 721.0)
(955.8125, 658.0, 1007.8125, 675.0)
(652.171875, 661.0, 679.171875, 675.0)
