(35.8125, 269.875, 105.8125, 284.875)
(8, 234.875, 28, 255.875)
(8, 209.875, 28, 230.875)
(35.8125, 169.875, 82.8125, 184.875)
(8, 309.875, 28, 330.875)
(8, 259.875, 28, 280.875)
(886.203125, 89.875, 980.203125, 104.875)
(8, 134.875, 28, 155.875)
(8, 79.875, 28, 100.875)
(667.734375, 89.875, 768.734375, 104.875)
(35.8125, 89.875, 66.8125, 104.875)
(839.375, 89.875, 871.375, 104.875)
(8, 159.875, 28, 180.875)
(35.8125, 144.875, 160.8125, 159.875)
(8, 284.875, 28, 305.875)
(35.8125, 219.875, 105.8125, 234.875)
(35.8125, 294.875, 105.8125, 309.875)
(8, 334.875, 28, 355.875)
(35.8125, 319.875, 105.8125, 334.875)
(35.8125, 344.875, 105.8125, 359.875)
(35.8125, 244.875, 105.8125, 259.875)
(35.8125, 194.875, 253.8125, 209.875)
(8, 184.875, 28, 205.875)
(35.8125, 194.875, 253.8125, 209.875)
(8, 259.875, 28, 280.875)
(35.8125, 269.875, 105.8125, 284.875)
(8, 284.875, 28, 305.875)
(8, 79.875, 28, 100.875)
(35.8125, 169.875, 82.8125, 184.875)
(8, 309.875, 28, 330.875)
(886.203125, 89.875, 980.203125, 104.875)
(8, 334.875, 28, 355.875)
(839.375, 89.875, 871.375, 104.875)
(35.8125, 219.875, 105.8125, 234.875)
(35.8125, 319.875, 105.8125, 334.875)
(8, 209.875, 28, 230.875)
(35.8125, 144.875, 160.8125, 159.875)
(35.8125, 89.875, 66.8125, 104.875)
(8, 184.875, 28, 205.875)
(8, 159.875, 28, 180.875)
(8, 134.875, 28, 155.875)
(8, 234.875, 28, 255.875)
(667.734375, 89.875, 768.734375, 104.875)
(35.8125, 344.875, 105.8125, 359.875)
(35.8125, 244.875, 105.8125, 259.875)
(35.8125, 294.875, 105.8125, 309.875)
(35.8125, 244.875, 105.8125, 259.875)
(8, 234.875, 28, 255.875)
(35.8125, 294.875, 105.8125, 309.875)
(35.8125, 169.875, 82.8125, 184.875)
(35.8125, 89.875, 66.8125, 104.875)
(8, 184.875, 28, 205.875)
(667.734375, 89.875, 768.734375, 104.875)
(8, 79.875, 28, 100.875)
(35.8125, 269.875, 105.8125, 284.875)
(8, 259.875, 28, 280.875)
(35.8125, 319.875, 105.8125, 334.875)
(8, 334.875, 28, 355.875)
(8, 134.875, 28, 155.875)
(8, 309.875, 28, 330.875)
(886.203125, 89.875, 980.203125, 104.875)
(8, 209.875, 28, 230.875)
(8, 159.875, 28, 180.875)
(839.375, 89.875, 871.375, 104.875)
(35.8125, 219.875, 105.8125, 234.875)
(35.8125, 194.875, 253.8125, 209.875)
(35.8125, 344.875, 105.8125, 359.875)
(8, 284.875, 28, 305.875)
(35.8125, 144.875, 160.8125, 159.875)
