(70.23954010009766, 34.70197296142578, 150.44837951660156, 74.01165771484375)	0.9909937977790833
(195.3020477294922, 95.86127471923828, 345.5835266113281, 148.93858337402344)	0.988980233669281
(345.701416015625, 0.0, 481.4310302734375, 32.03083038330078)	0.9852119088172913
(596.8963012695312, 0.0, 710.4268188476562, 29.52625846862793)	0.9813637137413025
(561.1912841796875, 41.815582275390625, 698.6058959960938, 80.5508041381836)	0.9803274273872375
(282.31304931640625, 37.467987060546875, 462.2607727050781, 74.8897476196289)	0.978111982345581
(593.5140991210938, 251.7101287841797, 709.4916381835938, 292.5673828125)	0.9743478298187256
(55.217681884765625, 0.0, 202.45004272460938, 33.1035041809082)	0.9734205007553101
(736.913818359375, 37.49173355102539, 851.7219848632812, 78.53141021728516)	0.9676434993743896
(179.44371032714844, 0.0, 280.18896484375, 28.902849197387695)	0.9657554030418396
