(17.119749069213867, 5.91482400894165, 78.92044067382812, 46.93170166015625)	0.9923592805862427
(675.5582885742188, 75.5932846069336, 792.5315551757812, 140.25421142578125)	0.988632082939148
(312.065673828125, 7.039875030517578, 434.4087219238281, 44.61619567871094)	0.9866140484809875
(130.54940795898438, 45.10973358154297, 255.4590606689453, 93.09110260009766)	0.9837618470191956
(418.25494384765625, 109.02205657958984, 526.0516357421875, 152.1894989013672)	0.9836533069610596
(183.63209533691406, 112.47966003417969, 246.39599609375, 160.0167999267578)	0.9824690222740173
(138.2242889404297, 9.810279846191406, 242.4405975341797, 46.494754791259766)	0.9751154184341431
(274.7621765136719, 46.52084732055664, 420.65069580078125, 93.82035827636719)	0.9658272862434387
(718.6490478515625, 50.88001251220703, 829.2254028320312, 85.81395721435547)	0.9629295468330383
(189.0186004638672, 170.13693237304688, 309.1637268066406, 217.2696990966797)	0.9525076150894165
