(556.026611328125, 64.80278778076172, 709.8576049804688, 131.9539031982422)	0.9878549575805664
(504.4828796386719, 0.0, 642.0419921875, 58.03228759765625)	0.9856815934181213
(760.1741943359375, 0.4461238384246826, 899.0271606445312, 55.96241760253906)	0.9794420599937439
(352.8227844238281, 194.42691040039062, 480.3601989746094, 266.39569091796875)	0.978890061378479
(613.1190185546875, 0.3279212415218353, 776.4564208984375, 35.894527435302734)	0.9673745632171631
(686.9539794921875, 53.29425811767578, 826.2568359375, 131.56201171875)	0.9584342241287231
(360.7034606933594, 4.260868549346924, 505.37701416015625, 51.18910217285156)	0.9554063677787781
(435.3038024902344, 166.57395935058594, 542.5380249023438, 204.7700653076172)	0.9398374557495117
(447.67059326171875, 254.48463439941406, 569.7874145507812, 290.1886291503906)	0.9257311820983887
(150.96978759765625, 63.00648880004883, 228.805419921875, 113.81100463867188)	0.8929939270019531
