(800.0, 350.59375, 932.0, 466.59375)
(591.0, 1319.1875, 697.0, 1353.1875)
(534.65625, 3381.09375, 1139.65625, 3450.09375)
(704.0, 80.0, 839.0, 120.0)
(377.65625, 2349.09375, 509.65625, 2443.09375)
(952.0, 300.59375, 1084.0, 330.59375)
(839.0, 80.0, 974.0, 120.0)
(1408.0, 466.59375, 1540.0, 496.59375)
(1347.0, 923.1875, 1482.0, 957.1875)
(952.984375, 1862.09375, 1084.984375, 1892.09375)
(1257.0, 80.0, 1420.0, 120.0)
(1408.0, 184.59375, 1540.0, 278.59375)
(1104.0, 632.59375, 1236.0, 662.59375)
(842.0, 850.59375, 1044.0, 880.59375)
(731.328125, 2129.09375, 1155.328125, 2553.09375)
(1083.0, 3065.09375, 1253.0, 3155.09375)
(1256.0, 632.59375, 1388.0, 662.59375)
(1347.0, 1231.1875, 1547.0, 1265.1875)
(344.0, 615.59375, 476.0, 632.59375)
(800.0, 516.59375, 932.0, 662.59375)
(1325.0, 1595.09375, 1563.0, 1648.09375)
(800.0, 350.59375, 932.0, 444.59375)
(338.0, 880.1875, 540.0, 897.1875)
(1376.3125, 2376.09375, 1508.3125, 2470.09375)
(323.0, 3613.09375, 1046.0, 3659.09375)
(843.0, 1231.1875, 1043.0, 1265.1875)
(648.0, 283.59375, 780.0, 300.59375)
(952.984375, 2817.09375, 1084.984375, 2961.09375)
(308.0, 3381.09375, 520.0, 3411.09375)
(1174.65625, 2633.09375, 1557.65625, 2953.09375)
(1256.0, 516.59375, 1388.0, 610.59375)
(1095.0, 1055.1875, 1156.0, 1089.1875)
(328.0, 1738.09375, 711.0, 2086.09375)
(1104.0, 184.59375, 1236.0, 278.59375)
(529.65625, 2349.09375, 661.65625, 2479.09375)
(339.0, 1011.1875, 414.0, 1045.1875)
(952.0, 516.59375, 1084.0, 610.59375)
(344.0, 350.59375, 476.0, 466.59375)
(1315.0, 1513.09375, 1563.0, 1648.09375)
(1408.0, 184.59375, 1540.0, 330.59375)
(984.890625, 20.0, 1055.890625, 60.0)
(529.65625, 2453.09375, 661.65625, 2469.09375)
(591.0, 1055.1875, 791.0, 1089.1875)
(800.984375, 2817.09375, 932.984375, 2911.09375)
(377.65625, 2199.09375, 509.65625, 2293.09375)
(1408.0, 283.59375, 1540.0, 300.59375)
(339.0, 1319.1875, 408.0, 1353.1875)
(328.0, 3011.09375, 1558.0, 3176.09375)
(1347.0, 967.1875, 1547.0, 1001.1875)
(843.0, 923.1875, 896.0, 957.1875)
(377.65625, 1758.09375, 509.65625, 1902.09375)
(575.0, 753.59375, 807.0, 843.59375)
(323.0, 121.0, 1563.0, 164.0)
(746.328125, 1688.09375, 1139.328125, 1738.09375)
(529.65625, 2349.09375, 661.65625, 2443.09375)
(952.0, 184.59375, 1084.0, 300.59375)
(0.0, 0.0, 1886.0, 161.0)
(1347.0, 1055.1875, 1547.0, 1089.1875)
(1089.65625, 2134.09375, 1129.65625, 2184.09375)
(591.0, 1319.1875, 791.0, 1353.1875)
(575.0, 753.59375, 807.0, 906.59375)
(419.6875, 1688.09375, 443.6875, 1738.09375)
(328.0, 2179.09375, 711.0, 2499.09375)
(1321.0, 753.59375, 1573.0, 1413.59375)
(952.0, 350.59375, 1084.0, 496.59375)
(592.0, 1600.09375, 798.0, 1617.09375)
(423.546875, 2129.09375, 441.546875, 2179.09375)
(843.0, 1275.1875, 915.0, 1309.1875)
(1104.0, 283.59375, 1236.0, 300.59375)
(1347.0, 1011.1875, 1547.0, 1045.1875)
(952.984375, 2376.09375, 1084.984375, 2533.09375)
(1095.0, 1187.1875, 1135.0, 1221.1875)
(1169.65625, 1688.09375, 1562.65625, 2078.09375)
(952.984375, 2480.09375, 1084.984375, 2510.09375)
(1347.0, 923.1875, 1547.0, 957.1875)
(1104.0, 615.59375, 1236.0, 632.59375)
(308.0, 20.0, 1578.0, 81.0)
(751.328125, 2179.09375, 1134.328125, 2553.09375)
(827.0, 907.1875, 1059.0, 1413.1875)
(323.0, 1595.09375, 561.0, 1648.09375)
(1325.0, 1513.09375, 1563.0, 1648.09375)
(0.0, 0.0, 1886.0, 0.0)
(575.0, 843.59375, 807.0, 907.59375)
(0.0, 0.0, 0.0, 0.0)
(843.0, 1187.1875, 924.0, 1221.1875)
(975.0, 80.0, 1120.0, 120.0)
(1224.3125, 2757.09375, 1356.3125, 2773.09375)
(591.0, 1275.1875, 791.0, 1309.1875)
(1256.0, 350.59375, 1388.0, 444.59375)
(843.0, 923.1875, 1043.0, 957.1875)
(1347.0, 1187.1875, 1547.0, 1221.1875)
(1067.0, 1513.09375, 1315.0, 1648.09375)
(0.0, 0.0, 1886.0, 46.0)
(308.0, 0.0, 1578.0, 101.0)
(844.390625, 2129.09375, 864.390625, 2179.09375)
(1095.0, 1143.1875, 1295.0, 1177.1875)
(1056.3125, 20.0, 1092.3125, 60.0)
(800.0, 632.59375, 932.0, 662.59375)
(1347.0, 1319.1875, 1547.0, 1353.1875)
(377.65625, 1758.09375, 509.65625, 1852.09375)
(843.0, 1055.1875, 972.0, 1089.1875)
(800.0, 300.59375, 932.0, 330.59375)
(952.0, 350.59375, 1084.0, 444.59375)
(537.0, 3065.09375, 707.0, 3155.09375)
(952.984375, 1758.09375, 1084.984375, 1902.09375)
(339.0, 1363.1875, 539.0, 1397.1875)
(1104.0, 516.59375, 1236.0, 662.59375)
(1512.984375, 2134.09375, 1552.984375, 2184.09375)
(496.0, 449.59375, 628.0, 466.59375)
(1069.0, 753.59375, 1321.0, 1413.59375)
(952.984375, 2199.09375, 1084.984375, 2293.09375)
(344.0, 449.59375, 476.0, 466.59375)
(952.0, 632.59375, 1084.0, 662.59375)
(323.0, 1688.09375, 716.0, 1738.09375)
(952.0, 184.59375, 1084.0, 330.59375)
(1336.0, 1600.09375, 1552.0, 1617.09375)
(800.984375, 1758.09375, 932.984375, 1902.09375)
(1376.3125, 2803.09375, 1508.3125, 2897.09375)
