(415.5900573730469, 39.16381072998047, 482.3070373535156, 75.90528869628906)	0.9915987253189087
(29.53373908996582, 49.5609130859375, 147.18714904785156, 78.54949188232422)	0.9879329204559326
(620.1504516601562, 46.61549758911133, 761.7951049804688, 83.60162353515625)	0.983689546585083
(501.460205078125, 3.4923577308654785, 613.81591796875, 36.97764205932617)	0.9826493263244629
(459.8911437988281, 44.063323974609375, 604.878662109375, 103.20801544189453)	0.9771039485931396
(732.5360107421875, 0.8899858593940735, 854.0730590820312, 38.48825454711914)	0.9579184651374817
(534.7213134765625, 333.6802673339844, 654.6681518554688, 378.84393310546875)	0.9255736470222473
(617.7401733398438, 153.91317749023438, 732.2626953125, 195.63368225097656)	0.9254648089408875
(533.6340942382812, 199.39181518554688, 692.3047485351562, 238.47752380371094)	0.9042322039604187
(316.1459045410156, 18.07638931274414, 430.91070556640625, 57.54546356201172)	0.8766708374023438
