(205.90478515625, 0.0, 385.9165344238281, 64.35636901855469)	0.9950023293495178
(303.3097229003906, 83.87682342529297, 401.02178955078125, 122.45903778076172)	0.9903303980827332
(357.3038330078125, 4.740077495574951, 462.6093444824219, 51.32611083984375)	0.9900844097137451
(517.7630615234375, 90.80660247802734, 592.1830444335938, 125.67303466796875)	0.9899373054504395
(497.8869934082031, 141.94140625, 617.9559326171875, 228.9976043701172)	0.98903888463974
(360.55029296875, 221.22113037109375, 496.51116943359375, 269.07537841796875)	0.9878215789794922
(327.16510009765625, 44.045555114746094, 534.0278930664062, 95.1043701171875)	0.9860509634017944
(477.4164733886719, 233.29078674316406, 676.2073974609375, 308.62127685546875)	0.9822218418121338
(737.00390625, 128.16368103027344, 852.2501220703125, 209.7839813232422)	0.9808027744293213
(610.0808715820312, 182.0227813720703, 730.305419921875, 234.65530395507812)	0.9797611832618713
