(633.2631225585938, 124.90568542480469, 715.8803100585938, 166.11483764648438)	0.988216757774353
(504.83941650390625, 232.39515686035156, 603.7687377929688, 283.6606750488281)	0.9618358016014099
(0.0, 89.62391662597656, 115.74061584472656, 140.0103302001953)	0.9605756402015686
(604.5188598632812, 166.3662567138672, 774.2186889648438, 211.2503662109375)	0.959737241268158
(461.71417236328125, 66.93238830566406, 812.4976196289062, 194.2618408203125)	0.9384282231330872
(0.0, 29.552547454833984, 105.85384368896484, 70.82698059082031)	0.9357724189758301
(501.8999328613281, 192.42381286621094, 641.8458251953125, 230.68997192382812)	0.9248243570327759
(552.5840454101562, 266.733154296875, 673.3126831054688, 306.7901306152344)	0.8946982026100159
(153.55992126464844, 10.185979843139648, 307.9299621582031, 52.855472564697266)	0.889815628528595
(598.01611328125, 52.50159454345703, 745.7587280273438, 96.2170181274414)	0.8895870447158813
