(404.0, 498.0, 853.0, 532.0)
(118.0, 115.0, 249.0, 134.0)
(73.0, 80.0, 1287.0, 93.0)
(73.0, 663.0, 1287.0, 702.0)
(83.0, 113.0, 1306.0, 809.0)
(404.0, 19.0, 660.0, 93.0)
(118.0, 138.0, 554.0, 157.0)
(404.0, 460.0, 852.0, 494.0)
(404.0, 235.0, 845.0, 269.0)
(547.0, 707.0, 723.0, 739.0)
(404.0, 609.0, 853.0, 643.0)
(404.0, 394.0, 853.0, 428.0)
(0.0, 827.0, 1344.0, 996.0)
(404.0, 357.0, 852.0, 391.0)
(73.0, 84.875, 1287.0, 97.875)
(404.0, 19.0, 660.0, 19.0)
(118.0, 136.0, 815.0, 157.0)
(404.0, 568.0, 852.0, 602.0)
(546.0, 702.0, 724.0, 744.0)
(249.3125, 115.0, 249.3125, 134.0)
(73.0, 168.0, 1287.0, 207.0)
(410.0, 31.0, 660.0, 63.0)
(404.0, 280.0, 845.0, 314.0)
(0.0, 0.0, 1920.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(410.0, 35.0, 650.0, 65.0)
(118.0, 113.0, 368.0, 134.0)
