(631.3478393554688, 121.87648010253906, 718.7982788085938, 168.2137451171875)	0.9874451160430908
(452.69183349609375, 92.1499252319336, 854.7794799804688, 203.94813537597656)	0.9603937864303589
(0.0, 89.65782165527344, 115.94290924072266, 140.06585693359375)	0.9601467251777649
(0.0, 29.523849487304688, 105.80182647705078, 70.80854797363281)	0.9357525110244751
(501.38946533203125, 227.6088409423828, 607.3329467773438, 282.3327941894531)	0.9320613741874695
(500.81268310546875, 192.13607788085938, 643.199462890625, 229.36288452148438)	0.9152318835258484
(551.833984375, 269.9702453613281, 712.1369018554688, 305.1190490722656)	0.9010457992553711
(153.80059814453125, 10.450393676757812, 307.7364501953125, 52.972450256347656)	0.9003004431724548
(665.5543212890625, 228.57106018066406, 752.2991333007812, 269.5890808105469)	0.8937847018241882
(930.5728149414062, 0.0, 1057.67041015625, 31.629350662231445)	0.8845571875572205
