(273.8960876464844, 71.9659194946289, 435.656494140625, 144.49281311035156)	0.9940783977508545
(194.90664672851562, 73.85919189453125, 266.7029113769531, 125.42411041259766)	0.9922071099281311
(413.51141357421875, 39.53013229370117, 535.2576293945312, 109.11747741699219)	0.9891461730003357
(125.09505462646484, 0.0, 212.23562622070312, 38.56573486328125)	0.9876486659049988
(216.78732299804688, 0.0, 328.3762512207031, 29.223859786987305)	0.9820721745491028
(442.4930725097656, 0.0, 542.6337280273438, 31.5968017578125)	0.9788801670074463
(800.0037231445312, 186.539794921875, 992.50732421875, 240.51397705078125)	0.9770594239234924
(570.9366455078125, 0.3435730040073395, 654.3630981445312, 29.80544662475586)	0.9745839238166809
(329.33905029296875, 3.977163314819336, 416.19293212890625, 33.78678894042969)	0.9529494047164917
(711.8636474609375, 285.7962646484375, 801.00048828125, 331.99261474609375)	0.9485581517219543
